hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511479301002299,-78.272026,37.32573,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2139.07,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4648.12,4182.12,4644.41,3448.15,3364.81,3114.82,3114.75
511479301002298,-78.33683,37.250828000000006,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,3184.5,1385.0,8184.24,5146.43,2209.9,2659.59,1385.14,1384.5,1405.33,1613.73,1509.5,1089.73,923.0
511479301002297,-78.2423,37.35917,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6132.5,6340.83,12807.380000000001,9069.42,6007.5,7004.82,6215.83,6257.49,6049.24,6007.5,6007.5
511479301002296,-78.327034,37.27887,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,1308.3,3223.06,2985.4,1384.5,8350.9,4696.42,1592.9,1509.57,1384.5,1726.16,2459.49,1760.23,1384.57,923.0,923.0
511479301002295,-78.27495,37.323685,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3161.42,4476.86,3364.74,3364.74,3114.82,3114.75,3427.24,3614.74,3593.99,3635.74,3364.74,3364.74,3114.75
511479301002294,-78.38729000000001,37.280674,923.0,923.0,923.0,1.53,11.72,46.54,25.93,5.54,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1430.33,1634.49,1172.99,923.0
511479301002293,-78.39147,37.292347,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6097.5,7855.5,6391.54,6007.5,6007.5
511479301002292,-78.25743,37.235424,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4096.97,4005.0,4005.0,6007.5,6007.5,6178.33,6257.49,6257.49,6257.49,6257.49,6257.49,6319.99,6507.49,7407.59,6383.13,6486.73,6257.56,6007.5
511479301002291,-78.28544000000001,37.20794,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4264.77,3565.39,4465.25,3114.75,3114.75
511479301002290,-78.29369,37.27645,150.0,150.0,150.0,150.0,399.99,150.07,150.0,333.64,950.4,404.23,504.23,525.4200000000001,150.0,150.0,150.0,150.0,150.0,150.0,1491.7,533.97,545.8199999999999,420.9,170.9,150.0
51147930100999,-78.31255999999999,37.290253,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1384.5,1384.5,1384.5,1509.92,1572.0,1634.49,2520.42,1620.1399999999999,1634.49,1592.9,1384.57,923.0,923.0
51147930100998,-78.37791,37.294483,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2168.47,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75
51147930100997,-78.37671999999999,37.293686,923.0,923.0,923.0,1.53,11.72,46.54,25.93,5.54,1014.97,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2151.81,1384.5,1384.5,1384.5,923.0,923.0
51147930100996,-78.37163000000001,37.289284,923.0,923.0,923.0,2.64,13.05,47.87,27.04,189.61999999999998,923.0,1763.4099999999999,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2951.85,1476.23,3124.5,1553.33,1634.49,985.57,923.0
51147930100995,-78.37043,37.28775,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1415.75,1478.28,1384.5,1447.0,1572.07,923.0,923.0
51147930100994,-78.25886,37.291145,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1467.83,1634.49,1634.49,1634.49,1634.49,1384.57,923.0,923.0
51147930100993,-78.299675,37.291348,923.0,1172.99,1172.99,252.63,13.120000000000001,47.87,27.04,5.98,923.0,2323.06,923.39,1384.5,1759.92,1384.5,1384.5,1384.5,2400.99,1825.33,1384.5,3034.5,1535.0,1501.16,1331.48,923.0
511479301002215,-78.264595,37.225777,923.0,923.0,923.0,7.51,17.71,52.52,31.47,10.42,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1959.5,2535.16,1384.5,1384.5,1384.5,1384.5,923.0,923.0
511479301002214,-78.36043000000001,37.29473,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2535.16,1384.5,1634.49,1634.49,923.07,923.0
511479301002213,-78.24625400000001,37.283623,923.0,923.0,923.0,6.62,16.82,51.86,305.58,101.28,923.0,923.0,923.0,1384.5,1476.16,1386.62,1634.92,1384.5,1620.78,3042.5,1879.0,1657.3,1384.5,1455.33,1102.23,923.0
