hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51065020300257,-78.349556,37.916509999999995,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3177.25,3364.74,3302.32,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75
51065020300258,-78.36106,37.930565,923.0,923.0,923.0,923.0,5.52,40.56,19.5,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1509.5,1048.07,923.0
51065020300259,-78.33001,37.893856,923.0,923.0,923.0,923.0,5.52,40.56,221.47,1623.01,2230.1099999999997,923.0,1048.0,1534.99,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,3015.16,2705.0,1384.5,1384.5,923.0,923.0
51065020300253,-78.40694,37.8893,923.0,923.0,923.0,0.42,10.61,45.43,24.38,3.55,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1576.8,1384.5,1384.5,1447.0,1172.99,923.0
51065020300254,-78.39718,37.896545,13311.87,4972.15,2076.5,2076.5,2076.5,2076.5,2097.37,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3498.7200000000003,3323.08,3364.74,3364.74,3364.81,3114.75
51065020300255,-78.39399999999999,37.894729999999996,7720.85,3986.81,923.0,0.42,10.61,45.43,45.25,3.55,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1768.47,1592.83,1634.49,1634.49,1173.06,923.0
51065020300256,-78.397026,37.895466,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2201.5,2326.49,3177.32,3114.75,4165.17,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75
51065020200887,-78.24492,37.813590000000005,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3239.75,3364.74,3302.32,3364.74,3615.16,4531.45,3575.13,3364.74,3364.74,3260.65,3364.74,3364.74,3114.75
51065020200888,-78.16011,37.81664,923.0,923.0,923.0,2.19,13.05,48.53,27.92,98.98,1106.6399999999999,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2113.48,2284.5,2285.0,1384.5,1384.5,923.0,923.0
51065020300250,-78.424355,37.86923,923.0,923.0,923.0,4.63,15.27,50.75,30.14,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2535.16,1384.5,1613.66,1172.99,923.0
51065020200889,-78.17338000000001,37.81443,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3177.25,3239.75,3177.28,3114.75,3365.17,3114.75,3160.58,3512.2799999999997,4674.0,3239.75,3121.03,3114.75,3191.83,3114.75
51065020300251,-78.41709,37.875617999999996,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6191.14,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6090.83,6174.23,6257.49,6257.49,6007.5
