hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511959307001009,-82.58843,37.125374,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2889.83,2898.23,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2894.0,3018.99,1971.07,1846.0,1846.0
511959307001008,-82.58318,37.06711,8218.78,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8906.67,8156.25,8302.08,8406.24,8281.32,8281.32,8731.89,8156.25,5437.5
511959307001007,-82.53948000000001,37.091446000000005,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6682.92,6007.5,6007.5,6007.5,6774.8099999999995,6007.5,6007.5,6007.5,7807.33,6654.09,6028.4,4005.0
511959307001002,-82.5463,37.07047,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2029.33,1901.31,2769.0,2769.0,2769.0,3519.42,2769.0,2769.0,2769.0,3727.35,3497.98,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0
511959307001001,-82.53945999999999,37.071274,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6253.33,6805.09,7267.9400000000005,7158.16,6007.5,6132.5,6257.49,6257.49,6007.57,4005.0
511959307001000,-82.54647,37.093338,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6257.49,6007.57,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6257.49,6257.49,6153.4,6195.07,6007.5,4005.0
511959307001006,-82.57461500000001,37.058563,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6257.49,6257.49,6257.49,6007.57,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6236.66,6288.78,6028.4,4005.0
511959307001005,-82.568306,37.092372999999995,6007.5,4005.0,4005.0,4005.0,4005.0,4705.01,4495.39,4005.0,4005.0,6007.5,6257.92,6007.5,7357.5,6458.0,6007.5,6007.5,6007.5,6965.85,6203.14,6257.49,6132.57,6007.5,6007.5,4005.0
511959307001004,-82.58158,37.080498,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,9002.14,6522.67,2769.0,2769.0,3344.0,3019.63,2956.57,2894.0,2769.0
511959307001003,-82.53494,37.097927,923.0,923.0,2.19,10.83,19.7,52.97,35.9,18.84,167.08,923.0,923.0,1093.83,1172.99,1172.99,1422.99,1422.99,2573.12,2860.74,1172.99,1172.99,1297.99,1402.23,1173.06,923.0
