hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
515708301001518,-77.38068,37.26979,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,9206.28,8739.97,8156.25,8343.75,8406.24,8218.82,8156.25,8156.25,8156.25,8156.25
515708301001517,-77.381004,37.269405,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6940.86,11988.5,12764.060000000001,6257.49,6382.49,6507.49,6007.5
515708301001519,-77.382385,37.27016,2326.49,2326.49,2076.57,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3302.25,3364.74,4448.1900000000005,4298.49,3614.74,3364.81,3114.75
515708301001514,-77.38078,37.269490000000005,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3356.41,3411.41,4726.85,3614.74,3614.74,3364.81,3364.74,3531.41,3614.74,3614.74,3614.74,3614.74,3614.74,3114.75
515708301001513,-77.383484,37.270195,8408.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6282.81,6249.16,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6007.5
515708301001516,-77.38011999999999,37.269714,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4265.41,4057.19,12240.64,9636.1,6007.5,6007.5,6007.5,7207.5,6608.0,6007.5,6007.5,6007.5,6007.5,6090.83,6257.49,6049.24,6007.5
515708301001515,-77.38065999999999,37.269690000000004,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2324.75,2326.49,3114.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,7294.79,10733.560000000001,3345.39,3214.75,3606.48,3333.6,3114.75
515708301001510,-77.38376600000001,37.270412,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.5,3261.72,3114.75,3114.75,3114.75,3114.75,3815.15,3114.75,3114.75,8554.65,7536.65,3114.75,3114.75,3218.91,3406.41,3114.75
515708301001512,-77.38449,37.270496,6007.5,4005.0,4005.0,4005.0,4005.0,4238.33,5172.1,4005.0,4005.0,6757.5,7224.66,6215.9,6236.66,6478.82,6007.5,6153.33,6257.49,6457.49,6465.89,6632.5,6403.55,6007.5,6007.5,6007.5
515708301001511,-77.3834,37.27045,6257.49,4254.99,4005.07,4005.0,4005.0,4005.0,4064.86,4254.99,4254.99,6197.7,6007.5,6007.5,6240.83,6257.49,6257.49,6320.03,6007.57,6007.5,6007.5,6071.32,6257.49,6257.49,6256.24,6007.5
515708301001507,-77.38686,37.27135,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2516.8,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4310.18,4613.71,4290.8,3114.75,3114.75
515708301001506,-77.3867,37.27101,8272.98,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,14955.99,11218.17,8456.25,10398.81,8406.24,9306.98,8156.25,8289.58,8156.25
515708301001509,-77.382866,37.270718,923.0,923.0,923.0,1.97,14.6,51.64,30.58,9.31,923.0,923.0,923.0,1384.5,1384.5,1384.5,1613.66,1405.4,1488.66,1509.57,1634.49,1634.49,2597.73,1634.49,923.07,923.0
515708301001508,-77.3834,37.270559999999996,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2139.07,2076.5,3114.75,3114.75,3114.75,4071.1,3645.55,3114.75,3114.75,3177.28,3364.74,3364.74,3364.74,3531.49,3239.82,3114.75,3114.75
515708301001503,-77.38546,37.27071,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,12240.64,9761.17,6007.5,7157.52,6174.8,6507.49,6445.09,6132.57,6007.5
515708301001502,-77.39267,37.270134000000006,923.0,923.0,923.0,1.97,14.6,51.64,30.58,9.31,923.0,923.0,923.0,1384.5,1384.5,1551.16,1634.49,2401.26,2606.59,1509.53,1634.53,1863.73,1634.56,1634.49,1172.99,923.0
515708301001505,-77.38676,37.27077,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3652.05,3114.75,3714.75,4315.25,3364.74,3364.74,3114.82,3114.75
515708301001504,-77.38722,37.271214,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3227.25,3364.74,3114.82,3114.75,3218.91,3364.74,3114.75
515708301001501,-77.39201,37.270542,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8322.91,8177.19,8156.25
515708301001500,-77.39110600000001,37.270270000000004,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2516.8,2076.5,2076.5,3114.75,3114.75,3489.75,3115.17,3114.75,3343.91,3135.65,3218.91,3239.82,3882.06,3114.75,3114.75,3114.75,3114.75,3114.75
515708301001530,-77.38059,37.270794,2076.5,2076.5,2076.5,2076.5,2076.5,2315.14,2076.5,2232.78,2326.49,3114.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3135.58,3723.82,3614.74,3239.89,3114.75
515708301001539,-77.37804399999999,37.27162,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,6514.79,9576.42,3814.76,4491.86,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3343.91,3510.67,3239.82,3114.75,3114.75
515708301001536,-77.37938,37.2702,6007.5,4005.0,4005.0,4005.0,4005.0,4096.97,4213.33,4130.07,4005.0,6007.5,6070.0,6257.49,6257.49,6257.49,6257.49,6007.57,6070.0,6257.49,6199.87,6007.5,6007.5,6007.5,6074.17,6007.5
515708301001535,-77.37961,37.270157,6132.57,4005.0,4005.0,5805.0,4005.5,4005.0,4005.0,4371.97,4005.0,9407.54,12469.17,6132.5,6820.08,6257.98,6132.57,6028.33,6257.49,6257.49,7254.82,6257.49,6257.49,6340.83,6257.56,6007.5
515708301001538,-77.37905,37.270953999999996,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2351.5,2168.47,2076.5,3114.75,3114.75,3114.75,3206.41,3116.87,3365.17,3114.75,3351.03,4772.75,3609.25,3387.55,3114.75,4998.93,10093.720000000001,3114.75
515708301001537,-77.379364,37.271076,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3218.91,4635.65,3665.24,3202.32,3364.74,3385.65,3444.06,3364.74,3114.75
515708301001532,-77.38179000000001,37.27113,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2566.89,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3364.74,3614.74,3614.74,3114.89,3114.75
515708301001531,-77.380615,37.270493,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,12807.24,9194.42,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6007.57,6007.5
515708301001534,-77.38011,37.269135,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8281.67,8156.25,8156.25,8156.25,8156.25,9956.25,8156.75,8281.25,8406.24,8343.82,8406.24,8156.25
515708301001533,-77.38203399999999,37.271072,2326.49,2326.56,2126.57,2076.5,2076.5,2351.81,2076.5,2076.5,2076.5,3114.75,3714.75,4315.25,3114.75,3114.75,3114.75,3114.75,4264.77,3115.39,3364.74,3364.74,3364.74,3364.74,3114.82,3114.75
515708301001529,-77.37955500000001,37.270554,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,2076.5,3114.75,3302.25,3681.41,4200.66,3114.75,3114.75,3114.75,3364.74,3156.56,3364.74,4674.74,5005.9,3389.82,3214.82,3114.75
515708301001528,-77.38031,37.27036,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6257.49,6257.49,6257.49,6257.49,6007.57,6007.5,6007.5,6007.5,12690.64,11462.3,6570.07,6432.78,6007.5
515708301001525,-77.38328,37.269062,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3198.08,3364.74,3364.74,3364.74,3302.32,9535.380000000001,6993.34,3271.07,3146.03,4265.41,3364.74,3510.57,3552.32,3114.82,3114.75
515708301001524,-77.383156,37.269333,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7732.55,8608.16,13957.73,7619.4,6007.57,6007.5
515708301001527,-77.38073,37.270706,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2343.4700000000003,2097.4,6551.45,10124.880000000001,3229.97,3114.75,3114.75,3114.75,3114.75,3114.75,3239.75,3468.91,4469.02,3557.05,3364.74,3114.82,3114.75
515708301001526,-77.382935,37.26903,6174.23,4005.0,4005.0,4005.0,4005.0,4005.0,4096.97,4130.07,4005.0,6007.5,6007.5,6007.5,6007.5,6532.08,6233.33,6007.5,6007.5,7375.5,6552.64,6257.49,6257.49,6153.26,6007.5,6007.5
515708301001521,-77.38279,37.271103000000004,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5478.4,5469.58,8156.25,14389.39,11784.85,9322.96,8389.97,8156.25,8156.25,8156.25,8486.28,8998.62,9922.58,8437.49,8697.94,8302.25,8156.25
515708301001520,-77.3816,37.269974,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3198.08,3364.74,3364.74,3364.74,3364.74,3281.48,3114.82,3114.75
515708301001523,-77.38305,37.269867,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2201.57,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3881.43,3498.7200000000003,3198.08,3489.74,3614.74,3614.74,5164.8099999999995,3114.75
515708301001522,-77.38257,37.270638,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5731.14,8156.25,8156.25,8260.41,8627.57,8156.25,8156.25,8389.58,8856.65,8156.25,8197.92,9863.59,8364.65,8906.25,9206.75,8156.25
515708302001368,-77.40901,37.278316,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2335.14,2326.49,7898.08,8443.279999999999,3114.75,3114.75,3114.75,3114.75,3114.75,3437.66,3364.78,6252.98,3427.85,3364.74,3489.74,3239.89,3114.75
515708302001367,-77.41099,37.278107,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6937.5,13291.189999999999,9522.76,6007.5,6007.5,6007.5,7541.51,6070.0,6257.49,6195.07,6007.5,6007.5
515708302001366,-77.41107,37.278374,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6142.98,6132.5,6132.5,6132.5,6132.5,6132.5,6132.5,6007.5
515708302001365,-77.41053000000001,37.278248,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2297.33,2326.49,3364.74,3143.99,3490.17,3114.75,3114.75,3343.91,3135.65,3218.91,3657.12,3364.74,3364.74,3114.82,3114.75,3114.75,3114.75
515708302001369,-77.40880600000001,37.2784,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5583.33,5479.24,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,14149.51,14209.26,8156.25,8664.97,8510.41,8656.24,8156.25
515708304001030,-77.40588000000001,37.240826,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1463.67,1634.49,1634.49,2209.5,2210.13,1759.49,1634.56,1048.07,923.0
515708304001031,-77.406586,37.240833,923.0,923.0,923.0,2.19,15.05,52.75,156.25,259.74,1681.71,2273.5,2089.71,2014.8899999999999,2768.26,8184.24,3313.08,1384.5,1384.5,1551.16,1509.57,1634.49,1634.49,1551.23,1131.4,923.0
515708304001032,-77.40725,37.241856,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,985.5,1110.57,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1447.0,1447.07,923.0,923.0
515708304001033,-77.40630999999999,37.241306,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2139.07,2076.5,3114.75,3114.75,3114.75,4071.1,3645.55,3114.75,3114.75,3177.28,3364.74,3364.74,3364.74,3364.74,3239.82,3114.75,3114.75
515708304001034,-77.40671,37.24133,923.0,923.0,923.0,2.19,15.05,52.75,31.25,699.75,2033.5,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2918.51,1384.5,1580.33,1438.74,923.0,923.0
515708304001035,-77.406715,37.24108,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3364.74,3364.81,3177.32,3114.75
515708304001036,-77.40782,37.24192,150.0,150.0,150.0,150.0,150.0,150.0,150.0,170.87,399.99,583.63,399.99,399.99,399.99,150.07,399.99,399.99,399.99,1250.09,650.71,649.99,150.14,420.83,400.06,150.0
515708304001037,-77.40834,37.241714,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3408.39,4014.75,4015.25,3114.75,3114.75,3114.75,3239.75,3239.82,3114.75,3114.75,3689.75,4815.41,10143.65,4726.65,3114.75
515708304001038,-77.40863,37.241524,3114.75,2076.5,2076.5,2076.5,2076.5,2159.9,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4305.18,4265.41,3177.25,3302.32,3114.75,3114.75,3114.75,3114.75
515708304001039,-77.407196,37.242084999999996,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2276.24,1576.8,1384.5,1384.5,1109.87,923.0
515708302001360,-77.411385,37.27835,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6707.51,6707.9,12038.68,11732.4,6007.5,6007.5
515708302001364,-77.41139,37.278416,6007.5,4005.0,4005.0,4005.0,4005.0,4371.97,6155.0,4122.56,4005.0,8840.869999999999,12807.24,6236.06,6382.92,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6257.49,6132.57,6007.5
515708302001363,-77.41051999999999,37.278168,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,5476.54,9471.529999999999,3512.2200000000003,3114.75,3114.75,3114.75,3114.75,3183.5,3421.0299999999997,3364.74,3114.82,3114.75,4265.41,3364.74,3489.74,3364.81,3114.82,3114.75
515708302001362,-77.410446,37.27831,6007.5,4005.0,4005.0,4005.0,4005.0,4188.64,4130.07,4005.0,4005.0,6174.16,7807.57,6708.4,6007.5,6007.5,6507.91,6007.5,6007.5,6007.5,6007.5,6007.5,6257.49,6278.33,6382.64,6007.5
515708302001361,-77.4114,37.277744,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4799.12,7865.29,9576.42,3114.75,3156.42,3239.82,3114.75,3114.75
515708302001379,-77.412155,37.279133,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2097.37,2076.5,3399.94,3114.75,3114.75,3114.75,3765.17,3114.75,3364.74,3364.74,3114.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75
515708302001378,-77.41150999999999,37.2786,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6132.57,6007.5,6007.5,6211.66,6257.49,7336.79,6824.57,6007.5,6229.58,6106.32,6007.5,6069.93,6028.47,6195.0,6007.5
515708302001377,-77.4116,37.278290000000005,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2175.28,2165.25,3114.75,3114.75,3114.75,3114.75,7689.75,8464.08,3114.75,3114.75,3225.16,3239.75,3358.6,4001.83,4977.25,3475.66,3114.75
515708302001376,-77.411575,37.278620000000004,2201.5,2076.53,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3198.08,3281.48,3114.75,10531.67,8135.58,3114.75,3277.25,3239.82,4898.76,3323.15,3614.74,3552.32,3364.74,3114.75
515708304001020,-77.40523,37.238937,923.0,923.0,923.0,2.19,7031.59,5115.17,239.79,9.75,923.0,923.0,923.0,1384.5,1384.5,1947.48,1984.88,1634.49,1780.32,1509.64,3151.91,1905.47,2113.74,1947.15,1131.4,923.0
515708304001021,-77.40522,37.23958,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,2188.66,2785.16,1572.07,1634.49,1509.57,1551.16,1235.53,923.0
515708304001022,-77.40438,37.237904,150.0,150.0,150.0,150.0,150.0,850.01,267.06,516.97,150.0,150.0,525.0,400.41999999999996,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1008.98,399.99,399.99,399.99,150.0
515708304001023,-77.405495,37.2397,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,964.7,923.0,1384.5,1384.5,1384.5,1384.5,1530.33,1384.57,2535.16,1613.66,1634.49,1634.49,1384.57,923.0,923.0
515708304001024,-77.405045,37.239777000000004,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,1235.49,1422.99,1634.56,2134.99,1384.5,1509.5,1634.49,1384.57,1384.5,2956.85,1634.5,1859.63,2015.72,985.6,923.0
515708304001025,-77.40545,37.240623,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2518.4700000000003,2326.49,3364.74,4398.2,4035.99,3586.07,3189.75,3364.74,3364.74,3998.71,3614.74,3364.81,3614.74,3427.31,4364.74,4415.3099999999995,3114.75
515708304001026,-77.40528,37.240395,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,923.0,923.0,1384.5,1384.5,1655.75,1634.49,1609.56,1634.49,1409.57,4645.17,8309.24,2203.05,1509.57,923.0,923.0
515708304001027,-77.40594,37.240584999999996,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1467.83,1509.57,1572.07,2297.71,1634.49,2077.23,923.0
515708304001028,-77.40549,37.24048,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
515708304001029,-77.40545999999999,37.240402,150.0,150.0,150.0,150.0,150.0,150.0,333.64,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,399.99,399.99,399.99,150.07,617.05,150.0,150.0
515708302001371,-77.40887,37.27817,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4833.64,14097.74,8842.75,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7158.16,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5
515708302001370,-77.40954599999999,37.278034000000005,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2776.51,3465.14,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3689.75,3920.4,3564.75,4652.75,3364.74,3343.98,3396.0299999999997,3114.75
