hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51540000401829,-78.486115,38.022859999999994,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3298.39,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3882.06,3114.75,3114.75,3177.25,3302.32,3114.75
51540000401828,-78.48584,38.022633,923.0,923.0,923.0,923.0,923.0,28.37,7.09,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1519.98,1509.5,3235.19,1509.5,1509.5,1509.5,1048.0,923.0
51540000401827,-78.48585,38.022865,923.0,923.0,923.0,923.0,923.0,28.37,27.96,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0,923.0
51540000401826,-78.48139,38.023293,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4511.72,6272.0,6257.49,6007.57,6007.5,6007.5,6028.33,6486.73,6249.23,6257.49,6195.07,7874.29,6383.13,6621.25,6390.99,6143.82,6007.5,6007.5
51540000401825,-78.48111,38.023293,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4096.67,6007.81,6007.5,6007.5,6007.5,9407.54,12469.17,6007.5,6007.5,6007.5,6390.83,6199.8,6007.5,6132.5,9107.53,6950.14,6007.5,6007.5
51540000401824,-78.48167,38.02335,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6707.51,6801.24,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6582.5,6966.49,6457.5,7545.5,6257.49,6132.57,6038.78,6007.5
515400005021714,-78.51465999999999,38.02032,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4371.97,6007.5,6007.5,6007.5,6007.5,6007.5,6682.92,6007.5,11787.36,10089.44,6007.5,6007.5,7158.16,7737.5,7045.05,6507.49,6007.64,6007.5
51540000401834,-78.486,38.0223,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,2076.5,3114.75,3302.25,3364.74,3114.82,3177.25,3177.32,3114.75,3364.74,4307.22,5227.24,3615.24,3489.84,3239.82,3114.75,3114.75
515400005021713,-78.51488,38.020367,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3698.08,4035.99,3364.74,3260.65,3114.75,3114.75,3114.75,3281.48,3114.75,3114.75,3114.75
51540000401833,-78.48658,38.022529999999996,923.0,923.0,923.0,923.0,923.0,28.37,7.09,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,6824.4,5806.4,1384.5,1384.5,1488.66,1172.99,923.0
515400005021716,-78.51453000000001,38.02067,2139.07,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3283.91,3364.74,3364.74,3195.65,3114.75,3162.21,3192.32,4093.92,4015.32,3364.74,3364.74,3114.75
51540000401832,-78.48656,38.02223,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3307.05,4056.42,4036.12,3239.75,3364.74,3364.74,3364.74,3114.75
515400005021715,-78.514534,38.020866,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7536.5,6746.05,6007.5,6007.5
51540000401831,-78.48617,38.022667,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2916.5,4075.25,3190.62,3243.39,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4839.8,3198.72,7185.7,9197.310000000001,3239.82,3114.75
515400005021710,-78.51434,38.0205,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6257.49,6007.57,6132.5,6257.92,6007.5,6007.5,6007.5,6007.5,6195.0,6507.49,6507.49,6132.64,6007.5,6007.5,6007.5
