hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51043010200718,-78.13634,39.059902,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3323.08,3114.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4380.42,4014.75,4015.25,3260.58,3364.74,3364.74,3114.75
51043010200719,-78.13266,39.07412,8156.25,8156.25,8156.25,8156.25,8156.25,6137.51,5923.19,5437.5,8156.25,8156.25,8156.25,8531.25,8156.67,8156.25,8156.25,8156.25,8156.25,8731.89,8156.25,9652.08,8960.98,8281.35,8281.32,8156.25
51043010200712,-78.108925,39.071740000000005,923.0,923.0,923.0,923.0,923.0,923.0,1289.97,923.0,2723.0,923.5,923.0,1384.5,1759.92,1384.5,1384.5,1384.5,1384.5,1768.47,1384.5,1384.5,1426.17,1634.49,1623.47,923.0
51043010200713,-78.10304000000001,39.07502,3239.82,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3581.8,3114.75,3302.25,3302.32,3114.75
51043010200710,-78.029686,39.071983,1131.33,1048.07,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1634.92,1384.5,1384.5,1384.5,1384.5,1680.97,1634.49,1384.57,923.0,923.0
51043010200711,-78.05993000000001,39.069675,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5,5584.17,5632.8,8406.24,8406.24,9556.380000000001,8483.3,8156.25,8156.25,8156.25,11556.29,14617.92,8406.24,8406.24,8281.32,8406.24,8281.32,8364.72,8156.25
51043010200716,-78.09949499999999,39.063354,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3250.23,4505.42,4139.75,4140.25,3239.75,3239.75,3239.75,3114.75
51043010200717,-78.11327,39.057790000000004,3114.75,2076.5,2076.5,2076.5,2076.5,2168.47,2284.83,3239.82,3114.75,3114.75,3177.25,3364.74,3364.74,3364.74,3364.74,3114.82,3560.58,4170.39,3414.82,4615.25,3114.75,3768.48,3181.42,3114.75
51043010200714,-78.093216,39.071087,6174.23,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6111.66,11694.9,10578.18,6007.5,6007.5,6007.5,6007.5,6049.17,6090.9,6774.8099999999995,6111.66,6028.4,7078.4,6007.5
51043010200715,-78.09558,39.066986,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3814.76,3115.14,3177.25,3114.78,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.82,3114.75
