hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51685920100689,-77.456276,38.774933000000004,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2582.81,4674.63,4324.99,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3792.08,3865.2200000000003,4161.24,4936.82,3461.25,3461.25,3461.25
51685920100687,-77.45665,38.775096999999995,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6209.47,6174.16,6707.49,7441.4,7174.21,6917.91,6507.91,6007.5,6007.5,6107.78,6257.49,7576.3,6007.5,6174.16,6215.9,8840.869999999999,12890.57,6007.5
51685920100688,-77.45656600000001,38.775192,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3690.41,3711.24,3482.15,3461.25,3461.25,3461.25,3461.25,3586.25,3711.24,4736.98,3461.25,3690.41,3711.24,3461.25
51685920100685,-77.45878,38.77655,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8658.22,14955.99,10991.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,9306.91,8156.25,9956.25,8156.75,8156.25,8156.25,8156.25
51685920100686,-77.45603,38.775192,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,8232.89,15070.25,8303.21,6007.5,6007.5,6007.5,6007.5,6007.5,6332.92,6215.83,6468.21,6007.5,6070.0,6070.07,6070.0,6007.57,6007.5,6007.5
51685920100683,-77.45719,38.775627,923.0,923.0,923.0,923.0,985.5,419.6,953.0,923.0,923.0,923.0,923.0,1384.5,1428.87,1617.48,1384.5,1384.5,1384.5,1384.5,1384.5,1488.66,1634.56,1509.57,1384.5,923.0
51685920100684,-77.4595,38.776745,2307.5,2307.5,2307.5,2307.5,2307.5,5474.1900000000005,10007.74,4256.48,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4420.24,3586.25,3957.07,3711.38,3461.25,3461.25
51685920100692,-77.45466,38.775417,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6356.14,6288.78,6007.57,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6537.3,6403.48,6195.03,6257.49,6132.57,6007.5
51685920100693,-77.45438399999999,38.775104999999996,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5529.47,5437.5,8218.78,8156.25,8156.25,8156.25,8156.25,8156.25,8906.67,8156.25,8156.25,8156.25,9881.94,8156.25,8156.25,8376.25,9736.75,8156.25
51685920100690,-77.45476,38.775433,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,10012.91,8341.82,8156.25,8944.4,9189.97,8510.64,8156.25,8156.25
