hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51530930600533,-79.36324,37.721123,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,260.31,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,275.0,399.99,212.57,337.57,150.0,150.0
515309306002293,-79.37489000000001,37.733517,923.0,923.0,3.96,12.39,20.81,53.63,215.54999999999998,759.97,1973.5,1089.66,923.07,1623.4,923.0,923.0,1384.5,1384.5,1384.5,1767.83,1576.8,1384.5,968.83,1193.83,1422.99,923.0
51530930600532,-79.36332,37.719696,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2121.31,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2894.0,2894.07,2769.0,4418.02,2769.0,5109.0,2895.65,2933.3,2769.0,1846.0
515309306002294,-79.340744,37.734962,150.0,150.0,150.0,150.0,150.0,150.0,150.0,758.42,283.61,191.7,150.0,316.65999999999997,233.4,150.0,150.0,379.15999999999997,1016.73,567.38,587.5699999999999,812.5,899.99,521.06,399.99,150.0
51530930600531,-79.36355,37.720573,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2848.17,3018.99,3018.99,3018.99,3018.99,3018.99,2769.07,2769.0,1846.0
515309306002295,-79.34094,37.734272,1048.07,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,923.0,1048.0,1509.5,1447.03,1509.5,2151.85,1384.5,1384.5,923.0,985.5,1235.58,923.0
51530930600530,-79.36395999999999,37.719013000000004,5437.5,5437.5,5437.5,5437.5,5437.5,6137.51,6301.24,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8456.25,9656.75,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5
515309306002296,-79.34148,37.733944,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1613.66,1384.57,1384.5,1422.0,1073.07,923.0,923.0,923.0
515309306002297,-79.34025600000001,37.7338,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,1198.31,923.0,923.0,1173.42,923.0,1426.2,1384.5,1426.17,1634.49,1634.49,1884.49,1318.8899999999999,1298.06,1235.58,923.0
515309306002298,-79.34173,37.733670000000004,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,2212.9700000000003,1846.0,3546.02,9568.74,4243.4,3018.99,3018.99,2956.57,2769.0,3344.0,2769.64,2769.0,2769.0,4298.0,3165.5,3018.99,2769.0
515309306002299,-79.34124,37.733604,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,1856.3600000000001,1670.0700000000002,1384.5,1384.5,1384.5,1576.8,2284.5,2285.0,923.0,923.0,923.0,923.0
51530930600529,-79.36341999999999,37.71905,5437.5,5437.5,5437.5,5437.5,5437.5,5666.66,9045.94,12065.9,5437.5,5437.5,8156.25,8156.25,8156.25,8364.58,8756.73,8456.25,9656.75,8156.25,8322.91,8406.24,8406.24,8343.82,8156.25,5437.5
51530930600528,-79.36378,37.718594,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1941.83,2095.99,2923.23,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2948.16,2769.07,2769.0,2769.0,1846.0
51530930600527,-79.36402,37.71844,923.0,923.0,3.96,12.39,20.81,53.63,31.91,285.28000000000003,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,2726.84,3034.5,1618.4,1110.5,1172.99,985.57,923.0
51530930600526,-79.36391400000001,37.717793,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,2012.73,2095.99,2095.99,3018.99,3018.99,2769.07,2894.0,3018.99,3018.99,3018.99,3018.99,3018.99,3018.99,2769.07,2769.0,2769.0,2769.0
51530930600525,-79.364075,37.717796,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,358.33000000000004,150.07,150.0
515309306002290,-79.37528,37.733191999999995,923.0,923.0,923.0,923.0,0.42,33.02,11.74,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,2151.81,1572.0,1634.56,1048.07,923.0,923.0
51530930600524,-79.36397,37.717690000000005,150.0,150.0,150.0,150.0,150.0,150.0,461.97,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,191.67000000000002,399.99,150.07,150.0,150.0,150.0,150.0
515309306002291,-79.37478,37.733044,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,241.97,150.0,150.0,150.0,150.0,875.01,175.42000000000002,150.0,150.0,150.0,150.0,150.0,1517.33,170.9,399.99,150.0
51530930600523,-79.36439,37.715767,150.0,150.0,150.0,150.0,150.0,150.0,337.57,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,316.65999999999997,275.07,150.0,150.0,150.0
515309306002292,-79.37485500000001,37.732338,1068.9,923.0,3.96,12.39,270.8,53.7,31.91,851.94,1973.5,923.0,923.0,923.0,1173.42,6362.9,5806.4,1384.5,2534.52,1385.14,1572.0,1509.57,1093.83,1298.06,1360.57,923.0
51530930600522,-79.36417,37.716366,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,516.97,150.0,150.0,608.75,233.4,150.0,150.0,150.0,150.0,150.0,275.0,275.07,399.99,467.37,150.0,150.0
515309306002282,-79.35141,37.733734000000005,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,3010.73,3018.99,2902.4,2769.0,2769.0
51530930600521,-79.36448,37.71606,150.0,150.0,150.0,150.0,150.0,150.0,150.0,262.81,212.53,212.5,275.0,150.03,150.0,150.0,150.0,150.0,150.0,533.3299999999999,1262.33,150.0,150.0,150.0,181.28,150.0
515309306002283,-79.35285,37.734215,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2546.01,7746.26,6964.26,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2879.41,2894.0,2846.12,3919.66,2769.0,1956.41,1846.0
51530930600520,-79.36401,37.720515999999996,923.0,923.0,3.96,12.39,20.81,53.63,31.91,135.04,1198.31,923.0,923.0,923.0,923.0,1447.58,1610.33,1384.5,1384.5,2752.5,1929.6399999999999,1634.49,1172.99,1068.76,923.0,923.0
515309306002284,-79.35273000000001,37.734013,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,2296.0,3425.66,1971.07,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2935.66,3018.99,3018.99,3018.99,3018.99,2769.0
515309306002285,-79.3521,37.733909999999995,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2212.9700000000003,2359.33,3749.42,3429.0,3909.5,2944.0,2819.42,3562.34,9568.74,5037.58,2769.0,2769.0,2789.83,3594.0,3211.3,2894.07,1846.0
515309306002286,-79.35399,37.734474,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1846.0,2121.0,1846.31,2769.0,4881.92,2832.0,9568.74,6530.93,3594.4,4044.09,2769.64,2769.0,2769.0,2769.0,2769.0,2956.5,2769.0
515309306002287,-79.35436,37.734932,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8187.5,8281.25,9316.91,8250.03,8156.25,8281.25,8406.24,8406.24,5437.5
515309306002288,-79.354385,37.734543,923.0,923.0,3.96,12.39,20.81,255.6,31.91,9.97,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1415.78,1844.5,2310.14,3542.1,1384.5,923.0,923.0,923.0,923.0
515309306002289,-79.37691,37.732708,150.0,150.0,150.0,150.0,150.0,150.0,241.97,150.0,150.0,399.99,399.99,462.49,400.06,337.57,150.0,150.0,150.0,150.0,150.0,150.0,379.15999999999997,399.99,170.9,150.0
51530930600519,-79.36455500000001,37.72075,150.0,150.0,150.0,150.0,150.0,150.0,425.0,241.97,150.0,150.0,150.0,150.0,241.66,152.12,400.41999999999996,150.0,243.78,150.0,644.5,422.8,150.0,220.82999999999998,329.23,150.0
51530930600518,-79.365486,37.720596,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1971.0,1846.03,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,3422.34,3352.7200000000003,2769.0,3018.99,3018.99,3018.99,2894.07,2894.07,1846.0
51530930600517,-79.36471999999999,37.72034,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2956.5,3018.99,2831.57,2956.5,3018.99,3018.99,1846.0
51530930600516,-79.36535,37.72061,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2593.07,2769.0,2769.0,2769.0,3269.41,2769.0,2769.0,2769.0,2769.0,2769.0,3306.3,2769.0,2852.33,3018.99,2769.07,1846.0
51530930600515,-79.366974,37.720203000000005,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,3018.99,3018.99,9568.810000000001,5830.92,2769.0,3018.99,2894.07,3018.99,3018.99,3018.99,3018.99,2769.07,2769.0,1846.0
51530930600999,-79.34561,37.74407,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,850.01,904.56,345.9,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,337.5,150.0
51530930600514,-79.36644,37.720653999999996,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1944.5,5504.59,8184.63,1726.3899999999999,1834.5,2657.4700000000003,923.0,1089.73,923.0
51530930600998,-79.34459,37.743786,923.0,923.0,3.96,12.39,20.81,53.63,31.91,709.98,2323.06,2723.3900000000003,923.5,923.0,923.0,1143.83,1634.49,1413.74,1384.5,1384.5,1384.5,1384.5,1172.99,4108.1,7722.74,923.0
51530930600513,-79.36735999999999,37.720688,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1846.0,2011.31,1846.0,2769.0,2769.0,2769.0,2769.0,3018.99,3018.99,4169.13,3881.7200000000003,2769.0,2769.0,2894.0,3018.99,2769.07,2769.0
51530930600997,-79.343636,37.744415000000004,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2904.48,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2769.0
515309306002280,-79.35124,37.73356,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2249.63,1846.0,1846.0,2769.0,2769.0,2894.0,3018.99,3723.67,3508.55,2831.57,2769.0,3919.66,2769.0,9668.939999999999,7531.36,2998.16,2914.9,1846.0
51530930600512,-79.36796600000001,37.720172999999996,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,3199.7799999999997,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,3881.33,3519.0,3819.5,2873.16,2914.9,2769.0,1846.0
51530930600996,-79.34486,37.743927,150.0,150.0,150.0,150.0,150.0,150.0,150.0,425.31,150.0,150.0,337.5,399.99,150.07,150.0,150.0,150.0,399.99,1342.47,399.99,399.99,399.99,275.07,150.0,150.0
515309306002281,-79.35204,37.733852,923.0,923.0,3.96,12.39,20.81,53.63,31.91,909.97,2873.92,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,3084.52,9525.939999999999,3130.37,1110.5,1027.23,923.0,923.0
51530930600555,-79.38107,37.742683,923.0,923.0,923.0,923.0,0.42,33.02,11.74,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1467.9,1384.5,5717.87,8484.74,1613.06,1582.48,933.45,923.0,923.0
51530930600554,-79.36358,37.72177,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,366.65999999999997,150.07,150.0,150.0
51530930600553,-79.36471,37.72102,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,923.0,1646.73,1384.5,1384.5,1384.5,1384.5,3110.19,2584.5,1523.5,923.0,923.0,923.0
51530930600552,-79.36448,37.71997,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,923.0,923.0,9018.0,4763.16,3035.0,1384.5,1384.5,1384.5,923.0,923.0,1048.07,923.0
51530930600551,-79.364494,37.719696,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,2534.52,2821.8,2285.0,1384.5,923.0,923.0,923.0,923.0
51530930600550,-79.36531,37.719840000000005,923.0,923.0,3.96,12.39,20.81,53.63,31.91,135.04,1198.31,923.0,923.0,923.0,923.0,1447.58,1610.33,1384.5,1384.5,2752.5,1929.6399999999999,1634.49,1172.99,1068.76,923.0,923.0
51530930600549,-79.36488,37.718154999999996,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,1088.31,923.0,923.0,923.0,923.0,923.0,1384.5,2434.5299999999997,3009.92,1960.1399999999999,1384.5,1384.5,923.0,923.0,923.0,923.0
51530930600548,-79.36522,37.71849,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,1348.41,1123.07,923.0,1384.5,1434.5,1634.49,1634.49,1634.49,1634.49,1048.07,1172.99,923.07,923.0
51530930600547,-79.36481500000001,37.71865,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,3246.06,1846.39,1846.0,1846.0,2769.0,2769.0,2894.0,2894.0,2894.0,2769.03,2769.0,2769.0,2769.0,2769.0,3340.4700000000003,2894.07,2769.0,2769.0
51530930600546,-79.36477,37.717857,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1937.67,4954.67,9695.77,3122.94,3018.99,3644.07,2769.42,2769.0,2769.0,2769.0,2769.0,4494.6900000000005,3219.0,4244.5,2769.07,2894.0,2894.07,1846.0
51530930600545,-79.36535,37.71772,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,923.0,923.0,923.0,7164.36,5466.4400000000005,1384.5,1384.5,2535.16,3114.5,1918.88,1172.99,923.07,923.0
51530930600544,-79.3653,37.71691,1172.99,923.07,3.96,12.39,20.81,53.63,494.71000000000004,259.96000000000004,1172.99,1048.07,1172.99,1172.99,923.07,1027.16,1634.49,1634.49,1572.07,1384.57,1447.0,1634.49,1172.99,1172.99,1172.99,923.0
51530930600543,-79.36518000000001,37.716429999999995,923.0,923.0,3.96,12.39,20.81,53.63,240.24,51.71,923.0,923.0,1152.16,943.9,923.0,1152.16,1405.4,1384.5,2305.15,2134.5,2664.16,1634.56,1172.99,1172.99,943.9,923.0
51530930600542,-79.36500500000001,37.716164,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,3119.0,4231.5599999999995,3026.09,2769.0,2769.0,2769.0,2956.5,3018.99,1846.0
51530930600541,-79.36509000000001,37.71686,923.0,923.0,3.96,12.39,20.81,53.63,31.91,9.97,923.0,923.0,923.0,1172.99,1172.99,1172.99,1634.49,1384.57,1384.5,1384.5,1384.5,1384.5,998.0,1172.99,1098.07,923.0
51530930600540,-79.36104,37.721779999999995,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1937.97,2896.0,3519.5,2769.0,2779.42,2789.87,5035.6900000000005,10269.14,3564.23,3344.0,3344.64,2769.0,2769.0,2769.0,3018.99,2894.07,1846.0
