hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511277001001103,-77.160736,37.570170000000005,923.0,923.0,923.0,3.74,14.38,233.19,137.67000000000002,258.19,1235.53,2354.38,1017.17,1384.5,1384.5,2517.84,8184.24,4083.94,2560.0,1854.57,1785.13,1572.07,1751.16,1697.15,1172.99,923.0
511277001001102,-77.171906,37.572403,923.0,923.0,923.0,3.74,14.38,141.82999999999998,29.03,5694.82,6125.24,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,3201.1800000000003,2518.9700000000003,1509.57,1634.49,1634.56,1634.49,923.07,923.0
511277001001101,-77.17265,37.569775,2076.5,2076.5,2076.5,2076.5,2076.5,2186.81,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,5489.75,4307.58,3406.41,3302.39,3114.75,3114.75
511277001001100,-77.17531600000001,37.570232,2326.49,2326.49,2076.57,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3239.82,3114.75,3114.75,3218.91,3239.75,3239.75,3177.28,3135.62,3114.75,4265.41,3898.48,3281.48,3364.74,3114.75
511277001001107,-77.1053,37.560883000000004,923.0,923.0,923.0,923.0,8.62,43.66,22.38,1.33,923.0,923.0,923.0,1384.5,1809.91,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0,923.0
511277001001106,-77.1056,37.560688,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,5218.38,6567.89,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6275.83,6008.14,6457.5,7358.0,6007.5,6007.5,6007.5
511277001001105,-77.09854,37.561603999999996,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6157.5,7958.42,6007.5,6007.5,9407.54,12635.83,7415.95,6957.89,6007.57,6257.49,6007.57,6007.5
511277001001104,-77.16045,37.570854,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,4514.8099999999995,3815.15,3114.75,3114.75,3114.75,3114.75,3498.08,4265.41,3114.75,3281.48,3114.75,3239.75,3114.75
511277001001109,-77.19418,37.560024,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5712.81,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,11016.28,8738.87,8156.25,8965.23,8656.27,8448.13,8156.25,8156.25
511277001001108,-77.10549,37.560559999999995,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6070.0,6226.32,6132.5,6007.53,6007.5,6007.5,6007.5
511277001001110,-77.19541,37.559345,923.0,923.0,923.0,3.74,14.38,49.86,29.03,8.2,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1447.0,1447.07,1509.5,1634.49,1172.99,923.0
511277001001114,-77.19351999999999,37.564293,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2168.17,2076.81,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3498.08,3307.05,3114.75,3114.75,6098.110000000001,4205.65,3364.74,3114.75
511277001001113,-77.19496,37.558308000000004,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3518.92,3557.05,4146.9,4265.24,3211.9,3114.75,3114.75
511277001001112,-77.19431999999999,37.556534,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4280.31,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7157.52,6199.8,6007.5,6007.5,6007.5,6007.5,6007.5
511277001001111,-77.19485999999999,37.559776,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4130.07,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6774.18,6391.47,6090.83,6465.82,6299.24,6257.49,7807.57,6007.5
