hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
510731003012502,-76.49667,37.269444,6049.24,6007.5,6007.5,6007.5,6007.5,4005.0,6007.5,6007.5,6007.5,6070.0,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6257.49,6070.07,6795.72,7140.83,7007.99,6382.58,6257.49,6007.5
510731003012503,-76.5161,37.28054,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3238.98,3240.58,3114.75,3114.75,3114.75,3114.75,3239.75,3239.82,3114.75,3239.75,3364.74,3364.74,3114.75
510731003012504,-76.51392,37.287144,6007.5,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,6007.5,6387.8,6474.55,6007.5,6007.5,6007.5,6757.92,6007.5,6007.5,6007.5,6007.5,7158.16,6007.5,6319.99,6507.49,6132.64,6007.5
510731003012505,-76.49075,37.252045,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,3114.75,3114.75,3555.05,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3623.7200000000003,3364.74,4077.32,4306.99,3364.74,3114.75
510731003012506,-76.49714,37.26031,4048.85,3114.75,3114.75,3114.75,3114.75,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3365.17,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.75,3364.74,3364.81,3364.74,3114.75
510731003012507,-76.49936,37.2498,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2351.5,2168.47,3114.75,3114.75,3114.75,3114.75,3206.41,3116.87,3365.17,3114.75,3351.03,4856.08,4390.48,3302.32,3239.82,3185.58,3293.98,3114.75
510731003012508,-76.49703000000001,37.272194,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,6514.79,10276.43,3115.14,3114.75,3114.75,3114.75,3114.75,3114.75,4307.08,3364.74,3114.82,3114.75
510731003012509,-76.50986999999999,37.282672999999996,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,9439.630000000001,8693.3,8156.25,8156.25,8616.89,8906.25,9206.75,8260.41,8552.17,8218.89,8156.25
510731003012500,-76.51774,37.291916,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2776.51,3115.14,3177.25,3114.78,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.82,3114.75
510731003012501,-76.5064,37.27091,6257.49,6257.49,6007.57,4005.0,4005.0,4005.0,4064.86,6257.49,6257.49,6197.7,6007.5,6007.5,6240.83,6257.49,6257.49,6257.49,6007.57,6007.5,6007.5,6007.5,6007.5,6007.5,6195.0,6007.5
510731003012513,-76.50452,37.257687,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8281.25,8406.67,8156.25,8156.25,8156.25,8156.25,8343.75,8981.88,8406.24,8281.32,8156.25,8281.25,8156.25
510731003012514,-76.50227,37.249454,8156.25,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8281.25,8156.32,8281.25,8281.28,8406.28,8554.26,8919.52,8406.24,8281.32,8156.25
510731003012515,-76.49367,37.263866,6070.07,6007.5,6007.5,6007.5,6007.5,4005.0,6007.5,6007.5,6007.5,6007.5,7140.84,12807.24,8169.41,7221.27,6007.5,6007.5,6007.5,6007.5,6007.5,7357.5,7246.15,6153.37,6257.49,6007.5
510731003012516,-76.513756,37.284184,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2139.0,3364.74,3302.32,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4840.4400000000005,3156.42,3489.82,3573.07,3614.74,3489.81,3114.75
510731003012517,-76.496635,37.267920000000004,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5712.81,8156.25,8156.25,8156.25,8156.25,8427.5,8406.24,8381.31,8406.24,8202.15,9250.23,8413.4,8656.24,8378.47,8156.25,8156.25
510731003012518,-76.52211,37.289276,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,9229.6,8391.89,8406.24,8364.65,8156.32,8156.25,8156.25
510731003012519,-76.49771,37.26113,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2260.14,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,5948.12,9914.49,3343.31,4307.08,5014.74,3515.24,3114.75
510731003012510,-76.48942,37.26389,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,3114.75,3335.58,3364.74,3364.74,3143.99,3665.16,3114.75,3114.75,3114.75,3114.75,3114.75,3532.05,3364.74,3364.74,3114.82,3281.41,3114.82,3114.75
510731003012511,-76.5053,37.28197,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3383.08,4067.9,3364.74,3418.99,3239.82,3114.75
510731003012512,-76.52609,37.286792999999996,923.0,923.0,923.0,923.0,923.0,8.2,923.0,923.0,923.0,923.0,923.0,1497.0,1634.49,1634.49,1572.07,1384.5,1384.5,1384.5,1384.5,1509.57,1384.5,923.0,923.0,923.0
510731003011258,-76.51489000000001,37.280964000000004,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,4105.0599999999995,9914.49,5511.780000000001,3114.75,3114.75,3114.75,3114.75,3114.75,3498.7200000000003,3364.74,3114.82,3114.75
510731003011257,-76.51552,37.280113,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3343.91,3177.32,3333.57,3277.25,3264.85,3114.75,3114.75,3114.75
510731005001510,-76.41883,37.269954999999996,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,948.0,1172.99,923.0
510731003011256,-76.514404,37.282509999999995,8156.25,8156.25,8156.25,5437.5,5687.49,5437.57,5437.5,5621.14,6217.0599999999995,8160.49,8156.25,8156.25,8156.25,8225.0,11952.58,14277.96,8156.25,8156.25,9306.91,8406.24,8572.91,8406.31,8177.15,8156.25
510731003011255,-76.515564,37.280643,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2193.16,2076.57,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4706.83,3850.24,3337.77,3114.75,3114.75,3114.75
510731003011254,-76.51423,37.282013,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2406.8,2076.5,3114.75,3114.75,3114.75,3114.75,3386.04,3114.75,3114.75,3114.75,3114.75,3191.42,4869.59,5084.55,3156.42,3239.82,3114.75,3114.75
510731003011253,-76.51628000000001,37.280575,3114.75,3114.75,3114.75,2076.5,2201.5,2076.57,2443.4700000000003,3114.75,3114.75,3114.75,3239.75,3364.74,3114.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,5018.92,3365.24,3177.32,3114.75
510731003011252,-76.515366,37.28246,6007.5,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,7367.51,12807.24,7709.41,6007.5,6007.5,6007.5,6697.5,7138.87,6199.8,6007.5,6038.78,6007.5,6007.5,6007.5
510731003011251,-76.51585,37.28158,6007.5,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6049.17,6111.73,6257.49,6361.73,6403.75,6257.49,6111.73,6007.5,6090.87,6257.49,6195.07,6049.24,6007.5,6007.5,6007.5
510731003012582,-76.51222,37.28716,2076.5,2076.5,2076.5,2076.5,2118.24,2076.5,2443.4700000000003,2076.5,3323.08,3573.07,8989.76,7310.01,3114.75,4333.89,3364.74,3573.07,3114.89,4014.75,4119.42,5153.01,3252.32,3114.82,3343.91,3114.75
510731005001517,-76.42531,37.269515999999996,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2201.5,2205.21,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4314.75,4415.96,3281.41,3614.74,3114.75
510731003012583,-76.49304000000001,37.253215999999995,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2314.0,3127.32,3114.75,3114.75,3114.75,3114.75,3114.75,3240.17,8450.1,9192.04,3121.03,4274.77,3634.55,3614.81,3364.81,3364.74,3114.75
510731005001518,-76.42564399999999,37.269657,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5,5562.5,5687.49,5437.57,8156.25,8156.25,8156.25,8156.25,14569.439999999999,11671.51,8156.25,8156.25,8156.25,9856.93,9518.74,9406.74,8593.82,8156.32,8156.25
510731003012584,-76.5001,37.261309999999995,923.0,923.0,923.0,923.0,923.0,8.2,1198.0,923.31,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1538.66,2360.21,2108.73,8434.3,3781.58,1023.14,923.0
510731005001515,-76.45604,37.268776,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3302.25,3198.15,3114.75,3177.25,3364.74,3114.82,3114.75
510731003012585,-76.50632,37.27754,8281.32,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8281.25,9354.67,8391.89,8406.24,8364.65,8156.32,8322.91,8156.25
510731005001516,-76.42538499999999,37.268757,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3390.06,3114.75,3114.75,3114.75,3114.75,4164.78,3231.81,3302.25,3364.74,3560.65,3923.73,3323.15,3260.58,3364.74,3364.81,3114.75
510731003012586,-76.53269,37.288433000000005,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3804.75,4225.25,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4648.76,3114.75,3310.58,3168.99,3114.75,3114.75
510731005001513,-76.41646,37.269040000000004,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,3114.75,3390.06,3114.75,3114.75,3114.75,3114.75,3287.59,3316.97,3114.75,3506.41,4850.8,3239.82,3239.75,3260.58,3614.77,3698.08,3385.79,3114.75
510731003012587,-76.50284599999999,37.26879,2076.5,2076.5,2076.5,2076.5,2076.5,2443.4700000000003,3876.5,2077.0,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3882.06,3114.75,3135.58,9597.880000000001,6993.34,3364.74,3114.75
510731005001514,-76.48031,37.269622999999996,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,8248.22,8531.67,8156.25,8156.25,8264.37,8406.24,8173.19,8156.25,8156.25,8156.25,14389.39,11934.85,10110.98,8531.34,8156.25
510731003012588,-76.49556,37.253613,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3343.91,3364.74,3364.74,3177.32,3364.74,3302.32,3152.25,3811.3,4456.41,4240.34,3114.82,3114.75
510731005001511,-76.42071,37.269512,6007.5,6007.5,6007.5,6007.5,6007.5,4005.0,6282.81,6017.92,6017.95,6007.5,6007.5,7182.92,6758.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6132.5,6257.49,6132.57,6007.5,6007.5
510731003011259,-76.51505,37.28094,923.0,923.0,923.0,923.0,923.0,91.60000000000001,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1638.67,2147.71,1530.4,923.0,923.0,923.0
510731003012589,-76.49579,37.263344000000004,3239.82,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3440.17,3114.75,3114.75,3114.75,3348.08,3815.15,3343.91,4014.82,4590.25,3915.38,3514.83,3177.32,3114.75,3114.75
510731005001512,-76.41649,37.269703,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3924.75,4105.25,3114.75,3114.75,4289.78,3426.87,3114.75,3114.75,3114.75
510731003012580,-76.50910999999999,37.287376,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3376.83,2286.89,3114.75,3156.42,3468.91,10252.15,8286.0,3114.75,3235.72,3139.68,3343.98,3156.42,3198.15,4061.23,3602.31,3510.64,3635.65,3114.75
510731005001508,-76.41958000000001,37.269447,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3481.7200000000003,4014.75,4015.25,3114.75,3114.75,3114.75,3239.75,3239.82,3114.75,3114.75,3689.75,3115.39,3114.75,3114.75,3114.75
510731003012581,-76.50456,37.250816,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3118.92,3364.74,3423.16,3364.74,3114.75
510731005001509,-76.417885,37.269962,6007.5,6007.5,6007.5,6007.5,6007.5,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6070.0,6257.49,6195.07,6007.5,6195.0,6257.49,6257.56,7624.28,9408.18,12844.189999999999,6507.49,6507.49,6007.5
510731003011250,-76.515816,37.281265000000005,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4014.75,4515.24,3614.74,3364.81,3364.81,3114.75
510731003011269,-76.514206,37.281998,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3298.39,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4840.4400000000005,3114.75,4568.92,3961.07,3344.05,3114.75,3114.75,3114.75
510731002011396,-76.46986,37.51511,150.0,150.0,150.0,150.0,150.0,150.0,295.83000000000004,150.07,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,212.5,1363.23,462.49,337.64,150.0,150.0
510731005001520,-76.42791,37.26934,3114.75,3114.75,2076.5,2076.5,2076.5,2234.14,2473.4,2076.5,3114.75,3114.75,3114.75,3114.75,3634.54,3347.73,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3281.41,3489.84,3114.82,3114.75
510731003011268,-76.51535,37.279854,6007.5,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,6474.16,6490.45,6007.5,6007.5,6007.5,6997.8099999999995,12807.24,8404.53,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5
510731002011395,-76.472,37.518673,3177.32,3114.75,3114.75,3114.75,2076.5,2076.5,3114.75,3544.25,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,6765.21,10626.45,3465.14,3114.75,4036.23,3614.74,3614.74,3448.23,3114.75
510731005001521,-76.42958,37.26925,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,3114.75,3114.75,3114.75,3239.75,3364.74,3364.74,3250.23,3179.37,3114.75,3273.08,4007.13,3327.39,5056.91,4256.65,3208.47,3114.75
510731003011267,-76.51455,37.280266,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3390.06,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4648.12,4357.09,3115.14,3239.75,3239.82,3114.75,3114.75
510731002011398,-76.46558,37.517487,6007.5,6007.5,6007.5,6007.5,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6495.71,7332.5,6733.07,6299.24,6257.49,6007.5
510731003011266,-76.51491999999999,37.280094,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5621.14,5437.5,8156.25,8156.25,8156.25,8156.25,8385.41,8177.15,8156.25,8156.25,8540.22,8364.58,8406.24,9085.88,8406.24,8156.32,8156.25
510731002011397,-76.48924,37.517246,150.0,150.0,275.0,150.03,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,264.58,150.03,150.0,150.0,150.0,181.25,1969.47,287.5,150.07,150.0,150.0
510731003011265,-76.514145,37.28153,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2789.2,4286.13,3114.75,3114.75,3114.75,3114.75,3114.75,3237.66,3179.37,3114.75,3465.39,3239.82,3327.39,4994.41,3323.22,3364.74,3114.75
510731003011264,-76.51422,37.281009999999995,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,9289.59,15280.98,11526.69,8156.64,8156.25,8156.25,8156.25
510731002011399,-76.4644,37.517353,6007.5,6007.5,6007.5,6007.5,4067.5,4005.07,6007.5,6282.81,6007.5,6007.5,6007.5,6007.5,6015.42,6257.49,6228.81,6607.49,7681.12,6007.5,6132.5,6220.41,6323.86,6257.49,6132.57,6007.5
510731003011263,-76.514,37.281837,2264.07,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3481.7200000000003,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3135.58,3364.74,3364.74,3364.74,3114.82,3114.75,3323.08,3114.75
510731003011262,-76.51379,37.282043,6007.5,6007.5,6007.5,4005.0,4005.0,4188.64,4005.0,6007.5,6007.5,6007.5,6007.5,6382.5,6007.92,6007.5,6007.5,6007.5,6007.5,6583.14,6007.5,6153.33,6236.73,6070.07,6132.57,6007.5
510731003012593,-76.51514399999999,37.288376,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5804.47,5437.5,5437.5,8156.25,8156.25,8156.25,8631.66,8156.25,8156.25,8156.25,8156.25,8156.25,8424.58,9109.4,8447.91,8460.49,8156.32,8156.25
510731005001528,-76.46544,37.269622999999996,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5,5437.5,6277.5,6398.0,8303.22,8644.14,8437.53,8385.48,8489.66,8667.11,8531.32,8656.24,8406.31,8156.32,8831.89,8306.32,15018.49,11530.75,8156.25
510731003012594,-76.50581,37.243618,8156.25,8156.25,8156.25,8156.25,5687.49,5871.13,5687.49,5437.57,5437.5,8156.25,8406.24,8406.73,8156.25,8406.24,8406.31,8406.24,8156.32,8281.32,9114.6,9098.55,9415.08,8281.32,8156.25,8156.25
510731005001529,-76.4563,37.269787,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8281.25,8406.24,8406.24,8168.82,8156.25,8156.25,8156.25,8406.24,8406.24,8622.91,8406.31,8156.32,8156.25
510731003012595,-76.487076,37.257236,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2468.4700000000003,2201.57,3114.75,3114.75,3177.25,3364.74,3364.74,3364.74,3364.74,3114.82,3752.89,5756.43,10227.09,4097.54,3177.25,3364.74,3431.41,3114.75
510731005001526,-76.455475,37.2694,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75
510731005001527,-76.47725,37.269745,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2351.81,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3481.41,3552.31,3244.05,5039.75,3579.87,3529.46,3260.65,3114.75
510731005001524,-76.479614,37.268867,6007.5,6007.5,6007.5,6007.5,6007.5,4005.0,6007.5,6374.47,6132.57,6007.5,6007.5,6632.5,6132.92,6007.5,6007.5,6007.5,6007.5,6007.5,8382.5,7200.33,6257.49,6070.07,6132.57,6007.5
510731005001525,-76.47861,37.268982,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.75,3114.82,3114.75,3114.75,3114.75,5062.7,3878.46,3364.74,3239.82,3114.75
510731005001522,-76.428894,37.269344,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2180.73,3390.06,3114.75,3114.75,3114.75,3114.75,3490.17,3114.75,3114.75,3698.08,3745.14,4198.17,3612.88,5087.66,3515.35,3156.49,3114.75
510731005001523,-76.47759,37.270270000000004,3114.75,3114.75,3114.75,3114.75,3364.74,2201.57,3481.7200000000003,3114.75,3114.75,3114.75,3114.75,3114.75,3865.17,3114.75,3861.82,3114.75,3414.75,4615.25,3114.75,3114.75,5957.08,9914.49,3909.98,3114.75
510731003012590,-76.50815,37.284015999999994,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,2076.5,3114.75,3114.75,3114.75,3198.08,3281.48,3114.75,3114.75,3464.75,4642.47,3364.74,3489.74,3489.74,3573.19,3489.74,3271.1,3114.75
510731003012591,-76.51208000000001,37.279495000000004,8156.25,8156.25,8156.25,5437.5,5437.5,5712.81,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8360.41,8406.24,8202.15,8156.25,8156.25,8974.8,8557.17,8608.43,9890.01,8406.45,8322.91,8156.25
510731005001519,-76.42681999999999,37.269764,8156.25,8156.25,8156.25,8156.25,8156.25,5437.5,5529.47,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8386.89,8343.75,8510.41,8406.31,8406.24,8406.24,8156.25
510731003012592,-76.524185,37.287994,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2168.47,3931.43,4165.17,3114.75,3114.75,3114.75,3114.75,3114.75,3681.42,10681.8,5610.0,3354.4,3354.36,4008.15,4105.25,3146.03,3114.75
510731003011261,-76.51406999999999,37.280834000000006,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,3114.75,3114.75,3218.91,3364.74,3490.23,4814.77,10039.560000000001,4476.65,3114.75,3114.75,3177.32,5926.8,3506.38,3396.0299999999997,3114.82,3114.75
510731003011260,-76.51550999999999,37.279633000000004,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2205.14,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3690.39,3114.75,3114.75,3239.75,3406.56,4914.75,3115.25,3114.75
510731002011390,-76.47124000000001,37.515205,6007.5,6007.5,6007.5,6007.5,4005.0,4005.0,6191.14,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7690.87,7954.47,6486.66,6340.9,6257.56,6007.57,6007.5
510731002011392,-76.47295,37.519040000000004,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,275.42,337.5,399.99,212.57,150.0,150.0,275.0,399.99,399.99,150.0
510731002011391,-76.47246,37.516987,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,9914.49,6301.67,3364.74,3364.74,3364.74,3364.74,3364.74,3364.74,3114.82,3114.75
510731002011394,-76.47199,37.519065999999995,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2226.5,4309.360000000001,2076.5,3114.75,3114.75,3114.75,3114.75,3214.75,3615.16,3239.82,3395.99,7796.44,9053.93,3481.41,3498.17,3364.81,3114.82,3114.75
510731002011393,-76.47176999999999,37.518833,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2516.8,3114.75,3114.75,3114.75,3114.75,3839.76,3140.17,3114.75,3114.75,3114.75,3114.75,3114.75,4265.41,3114.75,3114.75,3114.75
510731003011236,-76.52238,37.285637,6007.5,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6199.17,6678.97,6403.41,6257.49,12807.310000000001,6007.5
510731003012568,-76.49507,37.260895,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,3390.06,3114.75,3348.08,4514.8099999999995,3581.8,3114.75,3364.74,3135.65,3364.74,7185.7,10039.630000000001,3489.7799999999997,4715.68,4097.82,3614.81,3177.39,3156.42,3114.75
