hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
510330305002070,-77.53429,37.99595,6007.5,4005.0,4005.0,4005.0,4080.07,4421.97,4254.99,4254.99,6257.49,6257.49,6257.49,6257.49,6007.57,6007.5,6007.5,6007.5,6007.5,6007.5,6400.83,7210.65,6507.49,6311.74,6257.49,6007.5
510330305002074,-77.53054,37.998768,3461.25,2307.5,2307.5,2307.5,2557.49,2307.57,2307.5,2491.14,10360.630000000001,7207.42,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3627.91,3711.24,3482.15,3461.25
51033030100142,-77.36247,38.239020000000004,923.0,923.0,923.0,923.0,923.0,30.81,9.09,1106.6399999999999,923.0,923.0,923.0,1384.5,1634.92,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0,923.0
510330305002073,-77.53193,37.997585,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4705.01,11907.76,10202.76,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6907.5,6908.0,7158.16,6007.5,6007.5,6007.5
51033030100141,-77.25371,38.236378,923.0,923.0,923.0,923.0,923.0,30.81,9.09,923.0,923.0,923.0,923.0,1384.5,1384.5,1447.0,1447.07,1384.5,2956.85,1384.5,3247.0,1634.99,1509.57,1384.5,923.0,923.0
510330305002072,-77.53363,37.997986,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4036.89,3461.25,3523.78,3461.25,3461.25
51033030100140,-77.37397,38.233185,923.0,923.0,923.0,923.0,923.0,30.81,9.09,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1488.66,2905.4,1685.0,1472.0,1634.49,1592.9,1588.73,923.0,923.0
51033030202170,-77.27601,38.004936,923.0,923.0,923.0,923.0,923.0,29.92,9.75,923.0,2398.31,1523.5,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2535.16,1384.5,1447.0,1634.49,1079.35,923.0
510330305002071,-77.53421,37.995987,8156.25,5437.5,5437.5,5437.5,5437.5,5562.57,5621.14,5437.5,5437.5,8156.25,8281.25,8156.32,8302.5,8406.24,8385.48,8156.25,8347.92,8731.89,8281.25,8281.39,8531.32,8281.32,8156.25,8156.25
510330305002078,-77.52364,37.99752,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,7024.47,7635.96,3461.25,3461.25,3461.25,5276.25,3771.74,3636.32,4299.5599999999995,3698.81,3586.32,3523.75,3523.78,3598.75,3711.24,3711.24,3653.62,3461.25
51033030100146,-77.261055,38.23474,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,425.31,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,170.82999999999998,399.99,282.15,399.99,247.15,150.0,150.0
510330305002077,-77.52443000000001,37.997665000000005,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7158.16,6277.5,7538.0,6215.83,6253.4,6178.4,6007.5,6007.5
51033030100145,-77.36063,38.240334000000004,923.0,923.0,923.0,923.0,923.0,30.81,9.09,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2535.16,1384.5,1384.5,1509.5,1634.49,923.07,923.0
510330305002076,-77.52727,37.998259999999995,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6400.63,6257.49,6257.49,6257.49,6007.57,6007.5
51033030100144,-77.35423,38.240044,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,212.5,275.0,212.53,380.64,150.0,275.0,399.99,337.57,212.53,150.0
510330305002075,-77.529205,37.998627,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6199.17,6314.8,6090.83,6257.49,6007.5
51033030100143,-77.26463000000001,38.24057,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,990.41,150.0,150.0,150.0,354.15999999999997,195.9,150.0,150.0,395.83000000000004,399.99,1084.05,399.99,399.99,150.0
51033030100149,-77.36349,38.238842,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
51033030100148,-77.33131999999999,38.233115999999995,923.0,923.0,923.0,923.0,923.0,30.81,9.09,923.0,923.0,7722.74,3984.92,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1447.0,1634.49,923.07,923.0
510330305002079,-77.52283,37.997948,3461.25,3461.25,3461.25,3461.25,3461.25,2307.5,2307.5,2307.5,2307.5,3761.25,4961.75,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3627.91,4286.88,3461.32,3523.78,3461.25,3461.25
51033030100147,-77.26443499999999,38.236595,923.0,923.0,923.0,923.0,923.0,30.81,9.09,923.0,1110.57,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1563.66,1544.98,1388.7,923.0,923.0
51033030202179,-77.144485,38.007984,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6282.81,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6199.8,6007.5,6148.05,6089.58,6007.5
51033030202172,-77.1528,38.004227,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4868.74,6007.5,6007.5,6007.5,6038.78,6007.5,6007.5,6007.5,6007.5,7210.25,6247.11,6153.4,6132.5,6132.5,6070.03,6007.5,6007.5
51033030202171,-77.26961,38.002559999999995,923.0,923.0,923.0,923.0,923.0,29.92,9.75,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1768.47,1384.5,923.0,923.0
51033030202174,-77.26047,38.00217,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,12323.970000000001,9677.84,6007.5,6007.5,6007.5,6007.5,6007.5
51033030202173,-77.172455,38.004436,923.0,923.0,923.0,923.0,923.0,30.14,9.75,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1959.5,1691.8,1384.5,1384.5,1384.5,1384.5,1016.75,923.0
51033030202176,-77.23995,38.00577,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2367.95,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3611.25,5928.43,3461.64,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51033030202175,-77.28124,38.006413,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2582.81,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3648.75,3523.82,3461.25,3461.25,3461.25
51033030202178,-77.149445,38.006695,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51033030202177,-77.22021,38.00551,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3927.91,4395.0,3461.25,3461.25,3461.25,3586.67,3461.25,4227.93,4445.22,4661.75,3461.25,3461.25,3461.25,3461.25,3461.25
510330305002081,-77.514786,37.99599,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4025.9,4005.0,6474.55,6174.16,6007.57,6007.5,7567.5,6248.0,6132.92,6007.5,6007.5,6007.5,6220.71,6045.0,6257.56,6132.57,6132.57,6007.5
51033030300601,-77.36158,38.064846,923.0,923.0,923.0,923.0,923.0,29.92,9.75,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1680.97,1634.49,1634.49,1634.49,1384.57,1384.5,923.0,923.0
510330305002080,-77.51799,37.99654,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,12240.64,9761.17,6007.5,6007.5,6582.5,6383.13,6445.09,6132.57,6007.5
