hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
510499301001703,-78.202126,37.648293,3461.25,2307.5,2307.5,2307.5,2307.5,2582.81,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4086.67,3669.58,3461.32,4361.25,7529.62,11622.46,3461.25,3461.25,3461.25,3461.25
510499301001702,-78.23348,37.649014,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2941.14,4811.75,4627.96,4371.66,4845.01,10260.99,5389.83,3461.25,3461.25,3461.25,3586.25,3461.32,3461.25,3461.25,3544.58,3461.25
510499301001705,-78.16269,37.647568,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8463.55,8156.25,9718.75,11415.18,14955.99,8156.25
510499301001704,-78.14086,37.647890000000004,2307.5,2307.5,2307.5,2307.5,2307.5,9107.24,5369.42,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3711.24,3586.32,3461.25,3461.25,3690.41,3586.32,3461.25
510499301001701,-78.2339,37.647583000000004,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,5836.25,4758.24,3732.15,3461.32,3461.25,3461.25
510499301001700,-78.23468000000001,37.647690000000004,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4096.97,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7063.14,7199.23,7407.99,6382.59,6257.49,6007.5
51049930100293,-78.35583000000001,37.357563,923.0,923.0,923.0,2.64,13.05,47.87,404.46000000000004,5.98,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1572.0,1447.07,1467.83,1634.49,1048.07,923.0
510499301001714,-78.09116999999999,37.648983,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,6837.5599999999995,5671.22,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8364.58,9556.27,8606.96,9756.74,8156.32,8156.25
51049930100294,-78.30920400000001,37.358334,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,2151.81,1384.5,1384.5,1384.5,1426.17,1509.57,923.0,923.0
510499301001713,-78.15458000000001,37.649784000000004,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2359.58,2317.95,9694.39,7089.85,3461.25,3461.25,3461.25,4661.25,4061.75,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51049930100295,-78.34772,37.3583,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,1198.0,1393.31,2363.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2036.17,2420.16,1384.5,6839.51,5791.29,1098.07,923.0
510499301001716,-78.08981,37.650352000000005,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3690.41,3711.24,3711.24,3523.82,3711.24,4286.3099999999995,4639.05,3648.82,4552.95,4461.74,3461.32,3461.25
51049930100296,-78.33023,37.374072999999996,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,1110.57,923.0,1384.5,1384.5,1384.5,1384.5,1447.0,1509.57,1384.5,2534.52,1385.14,1467.83,1622.06,935.57,923.0
510499301001715,-78.13136999999999,37.650776,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3523.78,3461.25,4642.5599999999995,4036.89,5261.25,3811.75,4861.3099999999995,3554.97,3461.25
51049930100297,-78.348366,37.373264,1063.78,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1384.5,1634.92,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1509.5,1172.99,923.0
510499301001710,-78.23479,37.650104999999996,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2413.78,2557.49,3615.48,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4573.58,3461.25,3640.41,3711.31,3711.24,3586.32,3461.25
51049930100298,-78.35158,37.375443,3461.25,3461.25,3461.25,3461.25,3461.25,2307.5,2307.5,2307.5,2307.5,3736.56,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4811.25,3461.25
51049930100299,-78.339485,37.376616999999996,923.0,923.0,923.0,3.08,13.72,48.76,27.92,7.09,923.0,3420.14,7722.74,1949.28,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1998.47,1509.5,1509.57,923.0,923.0
510499301001712,-78.106285,37.6503,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6111.66,6257.49,6257.49,6132.57,6007.5,6007.5,6007.5
510499301001711,-78.22057,37.649727,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2974.55,3877.91,3511.39,3661.25,5271.24,3951.74,3836.66,3544.65,3461.25,3461.25,3482.15,3519.58,3961.31,3586.39,3461.25,3461.25
51049930100290,-78.31906,37.356968,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1572.0,1572.07,1384.57,3184.5,1634.99,1634.49,1068.9,923.0
51049930100291,-78.3171,37.35389,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2582.81,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51049930100292,-78.35503,37.357715999999996,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1509.5,1634.49,1634.49,1397.07,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0,923.0
510499301001707,-78.18006,37.65226,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,5707.54,9702.529999999999,3357.92,3461.25,3461.25,3461.25,3461.25,5330.0,3518.03,3461.25,3461.25,3461.25,4611.91,3711.24,3711.24,3711.31,3461.32,3461.25
510499301001706,-78.18046,37.652390000000004,2307.5,2307.5,2307.5,2307.5,2328.33,2547.15,2422.12,2307.5,2307.5,3461.25,3461.25,3586.25,3711.67,3461.25,3461.25,3461.25,3576.25,3802.7200000000003,4755.41,4771.74,3836.34,3461.32,3461.25,3461.25
510499301001709,-78.24249,37.648243,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5562.5,5687.49,8281.32,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8343.75,8406.24,8406.24,8406.24,8156.32,8156.25
510499301001708,-78.14785,37.650608,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5529.47,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8360.41,9388.82,14955.99,8156.25
510499302001582,-78.451996,37.34122,923.0,923.0,923.0,1.53,11.72,46.54,403.35,5.54,923.0,923.0,923.0,2084.51,1384.89,1384.5,7164.36,5466.4400000000005,1384.5,1384.5,2722.66,2804.63,2573.33,2134.49,1173.2,923.0
510499302001581,-78.28546,37.46289,12504.62,5203.15,2307.5,2307.5,2307.5,2436.14,2328.37,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3492.53,3461.25,4271.25,5552.77,3669.65,3742.49,3773.7799999999997,3711.31,3461.25
510499302001580,-78.33420600000001,37.50141,923.0,923.0,923.0,1.53,12.39,47.65,27.04,6.21,1033.31,923.0,923.0,1384.5,1655.79,1384.5,1384.5,1384.5,1384.5,1384.5,1444.5,3216.73,2576.83,1509.57,923.0,923.0
510499302001586,-78.3377,37.4687,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4534.6,3696.89,3836.32,4477.99,5186.91,3523.82,3461.25
510499302001585,-78.21114,37.521427,923.0,923.0,923.0,4.19,15.05,50.31,29.47,8.64,1326.63,923.0,923.0,1384.5,1384.5,1384.5,1505.47,1388.6,1384.5,1384.5,1509.5,1634.49,2347.07,2472.5699999999997,923.0,923.0
510499302001584,-78.35338,37.482784,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3124.18,4044.9700000000003,3461.25,3461.25,6986.71,10047.92,3586.32,3461.25,3461.25,3461.25,4113.5599999999995,3461.25,5261.25,3961.74,3711.42,3461.25
510499302001583,-78.37469499999999,37.430584,1006.4,923.0,923.0,3.08,13.72,48.76,27.92,7.09,923.0,2230.1099999999997,1248.42,1384.5,1384.5,7797.69,4899.76,1634.49,1634.49,1384.57,2918.51,2497.0,2697.5,1947.15,1110.57,923.0
510499302001589,-78.37725,37.349392,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3648.75,3711.24,5784.23,3911.75,3461.25,3661.25,3511.32,3536.25,3461.32,3461.25
510499302001588,-78.38165,37.318946999999994,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4151.26,3730.2200000000003,6024.98,10821.560000000001,6420.73,3461.25
510499302001587,-78.34501,37.43282,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4316.97,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6583.14,6007.5,7149.1900000000005,8272.96,13291.970000000001,9116.07,6261.8,6007.5
510499302001593,-78.32825,37.51898,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,6861.29,9922.92,4161.26,3904.9700000000003,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4161.89,5511.24,3586.82,3461.25,3461.25
510499302001592,-78.43981,37.342240000000004,9323.35,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8406.67,8281.25,8218.82,8281.35,8156.25,8218.75,8281.32,9356.25,8840.15,8468.74,8656.24,8156.25
510499302001591,-78.27866,37.508796999999994,2307.5,2307.5,2307.5,2307.5,2557.49,2307.57,2307.5,2307.5,9481.880000000001,7226.0599999999995,3461.25,3515.42,3657.15,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3627.91,3711.24,3711.31,3461.25
510499302001590,-78.41715,37.377196999999995,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4705.01,10015.560000000001,11615.26,6707.99,6257.49,6257.49,6486.66,6278.4,6257.49,6257.49,6257.49,7491.5599999999995,6694.99,6549.3099999999995,6695.1,6257.56,6007.5
510499302001597,-78.225716,37.534492,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,6277.5,6398.0,5513.37,8284.89,8156.25,8156.25,8427.54,8156.25,8156.25,8156.25,8156.25,8156.25,9881.3,8331.95,12268.869999999999,14363.89,8281.32,8156.25
510499302001596,-78.31235500000001,37.472896999999996,2495.07,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2674.4700000000003,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3669.58,3461.25
510499302001595,-78.34524499999999,37.395340000000004,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2757.5,3978.83,2616.21,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3627.91,3711.24,3711.24,3711.24,3711.24,3461.25
510499302001594,-78.3188,37.498924,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3544.58,3502.99,3461.25,4161.65,3845.2200000000003,3461.25,3819.58,3836.34,3763.33,5371.7,3611.82,3461.25
510499302001599,-78.38620999999999,37.434425,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2399.47,3821.25,4901.75,3461.25,4086.66,3711.31,3461.32,3461.25,3461.25,4112.92,4509.41,3711.24,9153.82,7868.04,3636.32,3461.25
510499302001598,-78.36665,37.317448,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8268.75,8406.24,8406.24,8343.82,8156.25,8156.25,8156.25,8433.97,8531.28,8479.19,8489.76,8281.32,8156.25
51049930100260,-78.30768,37.350605,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3711.24,3711.24,3461.32,3461.25
510499301001747,-78.2133,37.65851,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4025.87,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6195.0,6257.49,6007.5
51049930100261,-78.26146,37.35302,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3669.58,3586.32,3461.25,3607.08,3711.24,3711.24,3711.24,3586.32,3461.25
510499301001746,-78.216606,37.658096,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6390.83,7708.17,10541.220000000001,11565.130000000001,6257.49,6070.07,6007.5
51049930100262,-78.25986,37.353962,150.0,150.0,150.0,150.0,150.0,150.0,150.0,241.97,150.0,1316.71,383.72,160.42,170.87,150.0,150.0,150.0,725.0,725.64,150.0,150.0,150.0,399.99,275.07,150.0
510499301001749,-78.136894,37.658443,923.0,923.0,923.0,2.64,13.49,49.2,28.59,7.98,1116.71,923.0,923.0,1384.5,1384.5,3392.8900000000003,1526.97,1384.5,1384.5,8184.24,4446.42,1509.5,2785.16,1509.57,923.0,923.0
51049930100263,-78.34175,37.349453000000004,150.0,150.0,150.0,150.0,150.0,150.0,406.97,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,337.5,399.99,150.07,150.0,150.0,150.0,150.0
510499301001748,-78.13708000000001,37.658553999999995,923.0,923.0,923.0,2.64,13.49,49.2,28.59,7.98,1289.97,923.0,923.0,1843.25,6631.24,8350.52,1384.5,1384.5,1384.5,2036.81,1509.5,1551.23,1717.91,1509.57,1048.0,923.0
51049930100264,-78.29853,37.35033,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3586.25,3711.24,3711.24,3711.24,3711.24,3711.24,3711.24,3586.32,3461.25,3461.25
510499301001743,-78.08736,37.65798,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2582.81,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51049930100265,-78.30367,37.35,1172.99,1172.99,923.07,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,1584.5,1634.49,1634.49,1384.57,1384.5,1384.5,1397.0,1634.49,1634.49,1634.49,1634.49,1172.99,923.0
510499301001742,-78.13036,37.65507,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5859.47,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8215.0,9806.3,8406.63,8406.24,8406.24,8656.24,8430.97,8156.25,8156.25
51049930100266,-78.33700999999999,37.349354,923.0,923.0,923.0,2.64,13.05,47.87,27.04,5.98,923.0,923.0,923.0,2528.26,1384.5,1909.9099999999999,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0,923.0
510499301001745,-78.20859499999999,37.657692,6007.5,4109.16,4150.9,4005.0,4005.0,4005.0,4005.0,4067.57,6007.5,6007.5,6007.5,6007.5,6963.85,6514.97,6007.5,6007.5,6070.03,6257.49,6403.32,6507.49,6507.49,6278.47,6132.57,6007.5
51049930100267,-78.32763,37.341637,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,725.0,1342.33,399.99,150.07,150.0,150.0
510499301001744,-78.09052,37.65867,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5536.28,5526.25,8156.25,8156.25,8156.25,8156.25,12731.25,13505.58,8366.25,10260.08,9043.33,8156.25,8322.98,8156.25,8606.88,8531.34,8156.25
510499301001741,-78.13391,37.656967,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3523.75,10323.560000000001,6648.17,5398.6,3711.24,5573.74,3961.74,3836.34,3711.24,3461.32,3461.25
