hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511838703001119,-77.06577,37.02426,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6174.16,6090.9,6007.5,6007.5
511838703001118,-77.07016,37.062252,6007.5,4005.0,4080.0,4130.07,4005.0,4005.0,4005.0,4005.0,4254.99,6257.49,6215.9,6257.49,6257.49,6132.57,6257.49,6257.49,6215.9,7983.18,6257.49,6132.57,6049.24,6049.24,6007.5,6007.5
511838703001117,-77.0053,37.025787,923.0,923.0,923.0,1.97,14.82,52.52,31.03,9.53,1033.31,923.0,2206.38,2305.74,1930.8200000000002,6588.6,6292.26,1384.5,1613.66,1405.4,1384.5,3033.52,1384.5,2384.49,1973.57,923.0
511838703001116,-77.08934,37.00711,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2149.83,2278.47,3243.21,3395.14,3135.62,3162.67,3239.75,3239.75,3177.28,3114.75,3114.75,4632.0599999999995,9914.49,7093.32,3365.24,3739.91,3489.84,2076.5
511838703001115,-77.12646,36.99861,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2543.55,2139.03,3114.75,3239.75,3490.17,3114.75,3114.75,3114.75,3114.75,3135.58,3364.74,3364.74,3239.82,3425.58,3614.81,3470.81,2076.5
511838703001114,-77.08946,37.020046,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3264.75,4869.42,3364.74,3510.57,3302.39,3114.75,2076.5
511838703001113,-77.100876,37.07993,923.0,923.0,923.0,1.97,14.82,52.52,31.03,9.53,1271.6399999999999,923.0,923.0,1384.5,1384.5,1384.5,1634.49,1634.49,2784.63,2765.56,1384.5,1384.5,1509.5,1634.49,923.07,923.0
511838703001112,-77.092354,37.00042,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2443.4700000000003,2076.5,2076.5,3114.75,3239.75,3364.74,3114.82,3114.75,3114.75,3114.75,3114.75,3114.75,4264.77,3115.39,5018.92,3365.24,3177.32,2076.5
511838703001111,-77.00994,37.026866999999996,923.0,923.0,923.0,1.97,14.82,52.52,31.03,101.5,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,3154.5,1415.0,923.0,923.0
511838703001110,-77.13396,37.052025,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3302.25,3364.74,3177.32,3302.25,3364.74,3364.74,2076.5
51183870100202,-77.31979,37.015087,923.0,923.0,923.0,1.97,14.82,52.3,30.8,9.31,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1959.5,2535.16,1384.5,1384.5,1384.5,1384.5,923.0,923.0
51183870100203,-77.31931,37.019290000000005,1048.0,1823.0700000000002,1823.5,1.97,14.82,52.3,30.8,9.31,923.0,923.0,923.0,1384.5,2551.21,1793.6399999999999,1384.5,1384.5,1384.5,1384.5,1384.5,2151.81,1384.5,1384.5,923.0,923.0
51183870100204,-77.3428,37.01932,923.0,923.0,923.0,1.97,14.82,52.3,30.8,9.31,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1960.1399999999999,1447.0,1405.37,1572.0,1634.49,1634.49,923.07,923.0
51183870100205,-77.320305,37.028477,923.0,923.0,923.0,1.97,14.82,327.61,30.8,9.31,923.0,973.0,998.0699999999999,1384.5,2084.9,1384.5,1484.5,1634.49,1634.49,1634.49,2956.92,1384.5,1509.5,1634.49,1172.99,923.0
51183870100200,-77.33941999999999,37.013740000000006,923.0,923.0,923.0,1.97,14.82,52.3,30.8,9.31,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1405.33,2409.5699999999997,2285.0,1384.5,923.0,923.0
511838703001129,-77.109505,37.088634000000006,923.0,923.0,923.0,1.97,14.82,52.52,62.31,9.53,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1509.5,1634.49,1048.07,923.0
