hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51159040200914,-76.67968,37.91749,923.0,923.0,923.0,923.0,923.0,19.95,186.95999999999998,923.0,923.0,985.5,1110.57,1384.5,1384.5,1384.5,2434.5299999999997,1571.55,1384.5,3139.34,1726.25,3187.0699999999997,1445.0,1384.5,923.0,923.0
51159040200913,-76.64334000000001,37.918262,6007.5,4005.0,4130.0,4005.03,4005.0,4005.0,4005.0,6007.5,7711.97,6628.9,6236.66,6028.4,12807.24,9413.17,6028.44,6215.83,6049.24,6090.83,7408.16,6184.68,6319.99,6382.59,6163.85,6007.5
51159040200916,-76.68871,37.953194,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3464.75,5090.45,3418.4700000000003,3239.75,3239.75,3364.78,3364.74,3239.82,3114.75
51159040200915,-76.57995,37.917637,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8456.25,9656.75,8156.25,8156.25,8156.25,8239.58,8156.32,8156.25,8156.25,8322.91,8468.74,8406.31,8406.24,8156.32,8156.25
51159040200910,-76.62075,37.892025,6132.57,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6507.49,6507.56,6174.3,6007.5
51159040200912,-76.70798,37.941016999999995,6007.5,4005.0,4005.0,4005.0,4254.99,4254.99,4254.99,6007.57,6007.5,6007.5,8894.19,14457.78,7303.9400000000005,6257.49,6086.74,6007.5,6007.5,6966.49,6007.5,6007.5,6207.5,6507.49,6445.07,6007.5
51159040200911,-76.69208499999999,37.926857,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4096.97,6165.83,6257.49,6257.49,6007.57,6007.5,6707.51,7407.5599999999995,6007.89,9407.54,12469.17,6257.49,6257.49,6132.57,6257.49,6778.2,7619.28,6007.5
51159040200907,-76.56061,37.865543,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,2076.5,3177.25,3364.74,3364.74,3364.74,3719.4,3364.74,3364.74,3364.74,3634.74,4728.65,4515.41,3568.91,3535.66,3364.74,3114.75
51159040200906,-76.612015,37.886185,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2168.47,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3386.0,3364.74,3339.81,3364.74,3409.82,5144.22,3239.75,3568.91,3410.73,3114.75,3114.75
51159040200909,-76.700035,37.940220000000004,2076.5,2076.5,2076.5,2076.5,2076.5,2201.5,2510.13,2139.07,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3364.74,4564.74,3715.32,3114.75,3114.75,3114.75,3114.75
51159040200908,-76.57455,37.88025,2076.5,2076.5,2076.5,2076.5,2076.5,2123.17,3568.5299999999997,2636.89,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3323.08,3364.74,3364.74,3364.74,3114.82,3114.75,4164.75,3114.75
51159040200903,-76.6061,37.863987,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6374.47,6007.5,6007.5,6007.5,6007.5,6007.5,6257.49,6257.49,7499.29,6565.1900000000005,6165.9,6224.16,6382.49,6507.49,6007.64,6007.5
51159040200902,-76.67343000000001,37.9542,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6211.66,6257.49,6053.4,6007.5,6007.5,6229.58,6106.32,6007.5,6111.6,6495.81,6007.5,6007.5
51159040200905,-76.68066,37.957542,2076.5,2076.5,2076.5,2076.5,2076.5,8876.24,5138.42,2076.5,2659.83,4514.8099999999995,4881.8099999999995,3265.25,3114.75,3114.75,3114.75,3114.75,4265.41,3406.41,3614.81,3364.81,3364.74,3343.98,3239.82,3114.75
