hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511371101033299,-77.75015,38.347584000000005,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2222.33,2076.57,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3177.25,4327.98,3260.58,3218.98,3114.75,3114.75
511371101033295,-77.74812,38.347120000000004,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5675.0,6780.12,8809.98,8156.25,8531.67,8156.25,8156.25,8156.25,8275.0,8281.25,8162.53,9191.27,8551.05,8656.24,8406.38,8281.32,8156.25
511371101033296,-77.747765,38.347393,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3146.03,3114.75,3114.75,3114.75,3114.75,3146.03,3114.75,3114.75,3135.62,3354.75,4675.25,3114.75,3364.74,3364.74,3364.74,3114.75
511371101033297,-77.75103,38.347927,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3498.08,4815.42,7648.47,8672.380000000001,3364.74,3177.32,3114.75
511371101033298,-77.749596,38.3471,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,3114.75,9424.58,8253.79,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3323.08,3614.81,4998.22,3114.75
511371101033291,-77.7494,38.34713,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3843.73,6359.9,9931.29,3344.09,3114.75,3114.75
511371101033292,-77.75999499999999,38.347157,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,2076.5,3114.75,3214.75,4066.84,3138.47,3114.75,3114.75,3568.08,9945.77,5723.33,3689.75,3198.79,3302.25,3364.74,4998.15,3114.75
511371101033293,-77.747795,38.347755,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2326.49,3364.74,4064.75,4190.14,3323.29,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,8643.060000000001,8432.279999999999,3364.74,3273.15,3114.75,3114.75
511371101033294,-77.74826,38.347190000000005,2284.9,2076.57,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3198.08,3364.74,3114.82,3114.75,3114.75,3343.91,3364.74,3114.75
511371101033290,-77.7489,38.34732,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3156.42,3364.74,3114.82,3523.07,3614.74,3114.75
