hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
517308105002099,-77.41744,37.2151,3156.49,2076.5,2076.5,2076.5,2076.5,2076.5,2159.9,2076.5,2076.5,3177.25,3364.74,3477.24,3614.74,3614.74,3552.32,3364.74,3364.74,3539.76,3254.82,3349.75,3352.25,3448.16,3364.74,3114.75
517308105002096,-77.41848,37.213936,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2176.57,2326.49,2384.06,4785.1900000000005,9914.49,5836.67,3114.75,3114.75,3114.75,3114.75,3114.75,4132.07,4264.74,4448.67,3552.32,3406.45,3114.82,3114.75
517308105002095,-77.41906,37.21434,923.0,923.0,923.0,2.19,15.05,52.75,31.25,1059.78,1110.05,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1447.0,1447.03,2151.81,1384.5,1384.5,1509.53,1426.24,964.67,923.0
517308105002098,-77.41743000000001,37.214725,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4133.64,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,8614.2,12877.24,7105.61,6132.57,6007.5,6007.5,7699.82,7562.23,6320.15,6132.57,6007.5
517308105002097,-77.41788000000001,37.21548,6257.63,4005.0,4005.0,4005.0,4005.0,4280.31,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6228.33,6224.23,6724.8,6320.08,6236.73,6007.5
517308105002092,-77.418465,37.213577,3135.62,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3995.16,5065.67,7874.72,8216.57,3615.16,3114.75,3114.75,3114.75,3114.75,3306.42,3421.64,3187.7,3114.75,3114.75,3289.82,3114.75
517308105002091,-77.41892,37.21468,3239.82,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2168.47,3114.75,3114.75,3114.75,3283.91,3364.74,3364.74,3195.65,3114.75,3162.21,3192.32,4560.97,4015.32,3552.24,3552.31,3114.75
517308105002094,-77.41896,37.21455,923.0,923.0,923.0,2.19,15.05,52.75,397.91,2175.12,1643.8899999999999,923.0,923.0,1384.5,2134.92,1384.5,1384.5,1384.5,1384.5,1384.5,2535.16,1384.5,1384.5,1467.83,1148.06,923.0
517308105002093,-77.41911,37.214672,6132.57,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,12317.33,10633.17,6007.5,6007.5,6007.5,6007.5,6007.5,6899.17,6666.54,7803.83,6257.49,6299.16,6257.56,6174.23,6007.5
517308105002090,-77.42076999999999,37.214085,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2326.49,2201.64,3114.75,3177.25,3177.32,4187.59,7867.51,10881.39,3364.88,4402.89,3739.84,3489.84,3385.58,3364.81,3614.74,3239.89,3114.75
517308105002089,-77.42119,37.214542,3239.75,2284.9,2076.57,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,4514.8099999999995,3815.15,3114.75,3114.75,3114.75,3114.75,4265.41,3198.08,6681.52,9747.25,4348.08,4536.22,3114.75
517308105002088,-77.417816,37.214413,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3239.82,3114.75,3218.99,3302.39,3521.48,4787.47,3418.84,5173.219999999999,3469.44,3489.84,3323.15,3114.75,3114.75
517308105002085,-77.41854000000001,37.214966,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4067.5,4488.67,4197.57,7628.0,6007.5,6007.5,6757.92,6007.5,6007.5,7176.28,6856.23,6013.78,7042.52,6610.64,6865.83,6674.37,6445.16,6007.5
517308105002084,-77.41776999999999,37.213573,2326.49,2326.49,2076.57,2076.5,2076.5,2076.5,2076.5,2076.5,2498.4700000000003,3114.75,3114.75,3114.75,3348.08,4332.23,3114.75,3114.75,3114.75,3690.39,3177.32,3239.75,3256.48,3598.14,3489.84,3114.75
517308105002087,-77.41771999999999,37.21342,2326.49,2076.57,2076.5,2076.5,2076.5,2243.16,2284.97,2076.5,2076.5,3114.75,3114.75,3240.17,3114.75,3135.58,3364.74,9597.880000000001,7118.41,3239.82,3239.82,3898.2200000000003,3552.96,3302.32,3448.08,3114.75
517308105002086,-77.41781,37.213516,1048.07,923.0,923.0,2.19,15.05,52.75,214.89,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,5717.9,9523.220000000001,1960.0700000000002,1384.5,1696.99,1360.56,923.0
517308105002081,-77.418175,37.21438,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,1124.97,923.0,923.0,1509.5,1634.92,1384.5,1384.5,1384.5,1592.83,1613.73,1634.49,1634.49,1759.59,1634.49,1016.92,923.0
517308105002080,-77.41838,37.215015,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1634.49,1384.57,1467.83,1572.0,1551.27,1172.99,923.0
517308105002083,-77.41803,37.212996999999994,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1509.5,1634.49,2060.13,954.35,923.0
517308105002082,-77.41810600000001,37.213429999999995,923.0,923.0,923.0,2.19,15.05,52.75,214.89,134.82,923.0,1172.99,923.07,1384.5,1384.5,1384.5,1384.5,1384.5,2151.18,1768.47,1717.83,1884.49,1634.56,1634.49,2723.0699999999997,923.0
517308105002078,-77.41809,37.212784,923.0,923.0,923.0,2.19,15.05,52.75,31.25,9.75,923.0,1110.5,1172.99,2784.63,2014.8899999999999,1384.5,1509.5,1509.57,1384.5,1384.5,1872.71,1509.5,1509.57,1509.5,1172.99,923.0
517308105002077,-77.41781999999999,37.214290000000005,6132.5,4213.4,4005.07,4005.0,4005.0,4005.0,4005.0,4254.99,4335.37,6007.5,6007.5,6007.5,6007.5,6707.92,6907.5,6908.0,6621.47,6007.5,6049.17,9615.94,12469.17,6199.16,6424.25,6007.5
