hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
510790302001834,-78.40994,38.2092,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4371.66,7537.8099999999995,6278.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7080.85,6243.14,6257.49,6345.06,6257.56,6132.57,6007.5
510790302001833,-78.35923000000001,38.210014,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8922.93,8623.55,8322.98,8156.25,8156.25,8156.25,8156.25
510790302001832,-78.367584,38.21011,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4530.38,8270.51,6684.62,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6132.57,6007.5,9407.54,13044.17,6320.63,6195.14,6132.5,6007.5
510790302001831,-78.39953,38.20965,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8250.0,8187.53,8187.53,8156.25,8156.25,8156.25,8156.25,8156.25,13629.48,12828.15,8406.24,8406.24,8385.48,8468.78,8156.25
510790302001838,-78.41093000000001,38.211365,923.0,923.0,923.0,923.0,923.0,13.52,1172.99,923.07,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,3039.08,2119.99,1732.44,1634.49,1172.99,923.0
510790302001837,-78.40999599999999,38.21028,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3364.74,3114.82,3177.28,3114.75
510790302001836,-78.41029,38.20943,923.0,923.0,923.0,923.0,923.0,13.52,923.0,954.28,923.0,923.0,923.0,1384.5,1384.5,1509.5,1509.57,1384.5,1384.5,1691.8,1488.66,1572.07,1572.03,1884.49,1235.6399999999999,923.0
510790302001835,-78.40969,38.209286,6070.07,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6411.13,6907.5,6908.0,6007.5,6007.5,6007.5,6132.5,6132.57,6007.5,6007.5,6582.5,6008.14,6007.5,6007.5,6007.5
510790302001839,-78.411804,38.211037,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4280.0,6166.14,6257.49,6257.49,6007.57,6007.5,6707.51,7407.5599999999995,6007.89,9407.54,12469.17,6257.49,7408.16,7572.57,6634.66,6136.77,6007.5,6007.5
510790302001841,-78.366585,38.209441999999996,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,6793.47,8443.21,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3324.75,5218.58,4064.33,3177.28,3114.75,3114.75,3502.88,3239.82,3114.75
510790302001840,-78.36803,38.20872,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2201.5,3239.82,3114.75,3114.75,3114.75,3745.14,3114.75,3177.25,3364.74,3877.32,4024.56,4771.07,3550.7,3364.74,3239.82,3260.65,3114.75
510790302001845,-78.39604,38.209656,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8202.92,9518.36,8406.24,8406.24,8156.32,8156.25,8322.91,8406.24,9364.59,8598.55,8406.24,8406.24,8156.25
510790302001844,-78.39654499999999,38.209334999999996,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3881.43,3665.38,3531.5,3364.74,3364.74,3364.74,3114.75
510790302001843,-78.37849,38.209740000000004,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8808.56,9056.25,9056.75,8156.25,8156.25,8156.25,8177.08,8156.25
510790302001842,-78.36535,38.210556,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7158.16,6090.83,6174.23,6007.5,6007.5,6174.16,6007.5
510790302001849,-78.3737,38.210370000000005,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2343.4700000000003,3135.65,6551.45,10124.880000000001,3229.97,3114.75,3114.75,3239.75,3114.82,3114.75,3114.75,3114.75,3262.7,3877.96,3364.74,3239.82,3114.75
510790302001848,-78.41167,38.210217,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8356.25,8614.57,8831.96,8281.32,8322.91,8239.65,8156.25
510790302001847,-78.3666,38.209827000000004,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3193.92,3593.91,3364.81,3364.74,3402.24,3514.83,3114.82,3114.75,3114.75
510790302001846,-78.41508,38.207996,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,3114.75,3114.75,3114.75,3114.75,4044.75,10398.439999999999,6630.01,3114.75,3114.75,3114.75,4648.76,3406.41,3448.15,3552.32,3114.82,3114.75
510790302001852,-78.40221,38.210194,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5712.81,8156.25,8156.25,8156.25,8156.25,8739.58,9253.34,8260.41,8406.24,8427.08,8656.24,8475.97,8656.24,8503.42,8406.24,8156.25
510790302001851,-78.39407,38.210495,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6228.33,6257.49,8057.49,6037.24,6582.91,6007.5,6007.5,6007.5,6015.83,6257.49,6290.83,7191.54,6507.49,6257.56,6090.9,6007.5,6007.5
510790302001850,-78.39517,38.210148,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,12807.24,10369.45,6007.96,6007.5,6070.0,6132.57,6257.49,6007.5
510790302001812,-78.38752,38.20879,6132.57,6007.5,4005.0,4005.0,11021.54,8900.76,4005.07,6007.5,6007.5,6007.5,6382.5,6282.92,6007.5,6007.5,6007.5,6007.5,6153.33,6007.57,6115.83,6724.55,6257.49,6320.08,6195.07,6007.5
510790302001811,-78.39811,38.209526000000004,6007.5,6195.0,4254.99,4254.99,4005.07,4005.0,4188.64,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7540.87,6949.8,7287.16,6090.9,6257.49,6007.57,6007.5
510790302001810,-78.398285,38.20984,8156.25,8156.25,5437.5,5437.5,5437.5,12237.24,8499.42,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8406.24,8281.32,8156.25,8156.25,8385.41,8281.32,8156.25
510790302001816,-78.39499,38.20923,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6132.5,6132.53,6257.53,7223.2,7597.23,6132.57,6007.5,6007.5
510790302001815,-78.39503,38.209,2139.03,2180.66,2222.4,2076.5,2076.5,2076.5,2076.5,2076.5,3156.45,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3260.58,3364.74,3364.74,3323.18,3239.82,3114.75
510790302001814,-78.38823000000001,38.209133,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8343.82,8156.25,8156.25,8156.25,8156.25,8156.25,8218.75,8281.32,8156.25,9306.27,8156.89,8318.75,8439.72,8168.82,8156.25
510790302001813,-78.388535,38.208927,8156.25,8156.25,5437.5,5437.5,5437.5,5887.5,11363.07,10765.96,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,9556.31,9303.119999999999,8322.98,8177.12,8531.24,8156.25
510790302001819,-78.42886999999999,38.210186,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5712.81,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8981.65,8281.32,8156.25,9613.59,8156.25,9866.25,8282.51,8320.55,8156.25,8156.25
510790302001818,-78.43094,38.211357,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3323.08,3540.46,3114.75,3281.41,3198.15,3114.75
510790302001817,-78.42929000000001,38.210377,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4188.64,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6889.82,6132.5,6257.49,6257.49,6257.49,6007.5
510790301022098,-78.48375,38.316165999999996,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2201.5,2326.49,3114.82,3302.32,3114.75,3114.75,3114.75,3114.75,3114.75,3177.25,3239.82,3114.75,4431.4400000000005,3365.38,3448.08,3602.31,3127.39,2076.5
510790302001823,-78.40184,38.20962,6132.5,6007.53,4005.0,4005.0,4005.0,4005.0,4254.99,6007.57,6070.0,6132.5,6070.03,6007.5,6007.5,6257.49,6132.57,6007.5,6007.5,6174.16,7282.59,13707.810000000001,9069.42,6007.5,6257.49,6007.5
510790301022097,-78.58333,38.257805,2201.5,2284.9,2076.57,2076.5,2139.0,2601.8,2076.57,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4233.74,6868.95,9951.51,4348.08,3393.75,2076.5
510790302001822,-78.416214,38.20694,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3298.39,9424.58,7997.11,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3156.42,3364.74,4914.82,3114.75
510790302001821,-78.42797,38.20827,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,4914.75,3115.25,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4165.17,3234.54,3364.74,3370.02,3364.74,3239.82,3114.75
510790301022099,-78.58391,38.308105,4130.07,4130.07,4005.0,5805.0,4005.5,4005.0,4005.0,4246.45,6141.11,6007.5,6007.5,6007.5,6070.0,6132.57,6007.5,6111.67,6507.49,6424.25,6257.49,6461.66,6507.49,6378.49,6349.31,4005.0
510790302001820,-78.4285,38.208427,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3206.72,3239.82,3114.75,3114.75,3739.75,3240.17,3114.75,3114.75,3114.75,4840.4400000000005,3114.75,3239.82,3114.75,3924.75,4167.75,3271.1,3114.75
510790302001827,-78.3872,38.209404,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,4281.46,4048.5,3614.75,3115.17,3114.75,3114.75,3881.43,3115.39,3414.75,4615.25,3343.91,3135.65,3114.75
510790302001826,-78.36825999999999,38.20932,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2168.17,3765.05,7706.86,9114.05,3364.74,3468.98,3511.0,3364.74,3218.98,3114.75,3198.12,3364.74,3302.32,3156.49,3114.75,3114.75,3114.75
510790302001825,-78.39392,38.209,2076.5,2076.5,2076.5,2076.5,2139.0,2326.49,2076.57,2076.5,3114.75,7390.09,10740.4,3343.31,3114.75,3222.87,3364.74,3131.69,3114.75,3114.75,3114.75,3218.91,3239.82,3343.91,3239.82,3114.75
510790302001824,-78.39939,38.209126,923.0,923.0,923.0,923.0,923.0,13.52,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1467.83,2660.23,1572.07,1726.25,1384.57,923.0,923.0
510790301022090,-78.46611,38.215015,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3260.65,3218.98,3114.75,3114.75,9914.49,6176.67,3114.75,5974.780000000001,4117.39,3114.75,4111.23,3614.74,3531.56,3302.39,3114.75
510790301022092,-78.485176,38.272923,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2351.81,2776.51,9015.01,7310.01,3114.75,3489.75,3115.17,3114.75,3114.75,3114.75,3114.75,3690.39,3114.75,3260.58,3343.98,3177.32,3239.82,2076.5
510790302001829,-78.38541,38.210163,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6191.14,6007.5,6007.5,6111.66,11694.9,10578.18,6007.5,6007.5,6007.5,6007.5,6049.17,6257.56,6899.88,6299.23,6028.47,7078.4,6007.5
510790301022091,-78.578835,38.308292,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2317.22,3344.4,3114.75,3114.75,3293.91,3575.65,4729.41,3802.66,4929.93,3567.14,5259.74,11314.62,4455.07,3827.32,2701.59,2076.5
510790302001828,-78.36357,38.209663,923.0,923.0,923.0,923.0,923.0,23.05,1.33,1106.6399999999999,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1634.49,1634.49,3298.13,1634.49,923.07,923.0
