hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
5108188010116,-77.44688000000001,36.700947,150.0,150.0,150.0,150.0,150.0,150.0,333.64,593.3299999999999,1550.06,267.06,150.0,150.0,150.0,150.0,150.0,150.0,725.0,725.64,243.75,400.03,316.73,329.15999999999997,275.07,150.0
5108188010117,-77.575035,36.697582000000004,150.0,150.0,150.0,150.0,150.0,150.0,325.3,150.07,150.0,150.0,150.0,150.0,150.0,225.0,399.99,275.07,725.0,1300.66,399.99,275.07,399.99,150.07,150.0,150.0
5108188010118,-77.45255,36.696873,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75
5108188010119,-77.46185,36.69831,1048.0,1048.0,1048.0,9.53,21.25,57.84,36.12,14.41,1048.0,1048.0,923.03,1384.5,1634.49,1634.49,2134.99,1384.5,1634.49,1384.57,1384.5,1384.5,1384.5,1384.5,923.0,923.0
5108188010112,-77.574936,36.698856,923.0,923.0,923.0,11.06,22.36,58.29,36.79,15.29,1234.97,923.0,923.0,1384.5,1384.5,1384.5,1634.49,1634.49,2784.63,2765.56,1384.5,1384.5,1509.5,1634.49,923.07,923.0
5108188010113,-77.442604,36.702007,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,275.0,399.99,150.0
5108188010114,-77.44499,36.7038,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,229.17000000000002,399.99,399.99,399.99,399.99,399.99,150.07,150.0,150.0
5108188010115,-77.44463,36.702248,923.0,923.0,923.0,9.5,21.25,57.84,36.12,14.41,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1537.83,2956.85,1384.5,1384.5,1384.5,923.0,923.0
51081880200984,-77.59999,36.61866,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1247.09,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1454.0,150.0,150.0,150.0,150.0
51081880200985,-77.600975,36.61795,923.0,923.0,1.97,13.05,24.35,60.28,38.78,992.61,2323.06,923.39,1110.5,1634.49,1384.57,1605.33,3374.49,1474.24,1634.49,2576.9700000000003,1634.49,1634.49,1884.49,4694.67,7722.74,923.0
