hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51187020400812,-78.19743000000001,38.915752000000005,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2084.51,1623.4,923.0
51187020100998,-78.107574,38.927315,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,6007.5,6191.14,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,9862.869999999999,15385.8,6090.9,6257.49,6007.57,6007.5
51187020400811,-78.19715,38.916195,923.0,923.0,923.0,923.0,923.0,923.0,1014.97,1048.07,923.0,923.0,923.0,1384.5,1384.5,1909.08,1610.33,1384.5,1384.5,2752.5,1929.6399999999999,1634.49,1634.49,1530.26,923.0,923.0
51187020100997,-78.10983,38.926758,923.0,923.0,923.0,923.0,923.0,2.22,923.0,923.0,923.0,923.0,923.0,954.28,1447.0,1634.49,1634.49,1551.23,1634.49,2401.17,1851.87,1551.23,1384.5,985.5,1048.07,923.0
51187020400810,-78.19949,38.916553,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3206.42,3765.05,7665.19,9009.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3323.08,3114.82,3114.75
51187020100999,-78.11072,38.928368,150.0,150.0,150.0,150.0,150.0,150.0,571.97,150.0,150.0,150.0,150.0,150.0,650.4100000000001,150.0,150.0,150.0,150.0,150.0,850.01,1638.55,431.24,316.77,150.0,150.0
51187020602217,-78.18959,38.866040000000005,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6099.17,6191.14,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,4005.0
51187020602218,-78.19160500000001,38.866271999999995,923.0,923.0,923.0,923.0,923.0,24.82,6.2,1106.6399999999999,923.0,923.0,923.0,1591.33,7964.82,5506.48,2014.8899999999999,1384.5,2381.18,1115.3,1384.5,1430.33,1634.49,1172.99,923.07,923.0
51187020602215,-78.172104,38.86625,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2260.14,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3581.8,2076.5,2076.5
51187020602216,-78.186966,38.866726,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5
51187020602219,-78.191734,38.867043,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4254.99,6007.57,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6195.0,6257.49,6257.49,6257.49,6257.49,4005.0
51187020400809,-78.19953000000001,38.916385999999996,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,316.65999999999997,150.07,150.0,275.0,399.99,399.99,150.07,254.16,170.9,150.0,237.5,399.99,358.4,354.23,220.82999999999998,150.0
51187020400808,-78.19686,38.916515000000004,150.0,150.0,150.0,150.0,150.0,150.0,150.0,333.64,150.0,150.0,150.0,150.0,150.0,150.0,272.90999999999997,214.62,150.0,500.64,275.07,212.64,379.15999999999997,1166.83,1200.42,150.0
51187020602210,-78.135544,38.866856,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4280.31,6007.5,12807.24,9069.42,6007.5,6007.5,6007.5,6007.5,6077.5,6650.39,6132.57,6007.5,6007.5,7587.32,7457.99,6195.07,6132.57,4005.0
51187020400807,-78.19773,38.916428,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2443.4700000000003,3628.08,4235.18,3774.75,4255.25,3289.75,3340.17,3908.09,9914.49,5383.33,3965.4,3364.74,3364.74,3364.74,3239.82,3114.75,3114.75
51187020400806,-78.19744,38.916412,150.0,150.0,150.0,150.0,254.16,295.9,150.0,150.0,150.0,150.0,150.0,150.0,150.0,525.4200000000001,150.0,150.0,150.0,254.16,399.99,399.99,275.07,150.0,150.0,150.0
51187020400805,-78.1964,38.9171,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3363.0,3364.74,3114.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3965.4,3364.74,3239.82,3114.75
51187020602213,-78.14372,38.867053999999996,923.0,923.0,923.0,923.0,923.0,24.82,6.2,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,923.0,1384.5,1384.5,1384.5,923.0,923.0,923.0
51187020400804,-78.195984,38.917107,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3235.58,3573.57,3364.74,3364.74,3239.82,3239.75,4473.78,3364.74,3552.31,3406.56,3614.74,3489.84,3114.75
51187020602214,-78.14338000000001,38.865986,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5
51187020400803,-78.1963,38.91683,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3364.74,3364.81,3177.32,3114.75
51187020602211,-78.14393000000001,38.86657,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4096.67,6007.81,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6390.83,6199.8,6007.5,6007.5,8857.53,6288.39,6007.5,4005.0
51187020400802,-78.19572,38.91721,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3206.72,3239.75,3364.74,3239.82,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3302.25,3364.74,3364.74,3584.74,4695.32,3114.75
51187020602212,-78.14546,38.866188,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,4005.0
51187020400801,-78.19615999999999,38.917384999999996,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1447.0,1447.07,1384.5,2535.16,1384.5,3247.0,1634.99,1509.57,1384.5,923.0,923.0
51187020100987,-78.093285,38.92586,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2322.64,3480.61,3978.49,3114.75,3114.75,3114.75,3114.75,5948.12,9914.49,3572.4700000000003,3135.65,3114.75,3156.42,3364.74,4914.82,3114.75
51187020400800,-78.19511,38.91768,3114.75,2076.5,2076.5,2076.5,2076.5,2259.83,2076.81,3114.75,3239.82,3114.75,3114.75,3739.75,3240.17,3114.75,3114.75,3114.75,4840.4400000000005,3114.75,3114.75,8470.49,7899.97,3427.24,3489.84,3114.75
51187020100986,-78.110214,38.9256,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3426.7200000000003,8214.689999999999,7876.61,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3498.7200000000003,3114.75,3114.75,3114.75,4014.75,4715.65,3114.75
51187020100989,-78.109276,38.924057,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6228.33,6257.49,6526.73,6661.23,6007.5,7732.55,8608.16,14207.73,7744.49,6007.57,6007.5
51187020100988,-78.09313,38.92525,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3239.78,3135.62,3114.75,3864.76,3344.33,3364.74,3239.82,3114.75,3114.75,3836.2200000000003,3406.41,3614.74,3198.22,3114.75,3114.75
51187020602206,-78.13383,38.86586,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,4048.11,3115.14,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5
51187020602207,-78.18995,38.86574,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5
51187020602204,-78.15354,38.869854,923.0,923.0,923.0,923.0,923.0,24.82,6.2,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,923.0,1384.5,1834.5,2984.99,6589.61,5118.26,923.0
