hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51009010402409,-79.11887,37.46886,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6199.8,6007.5,7787.5,13180.24,8966.98,6007.5
51009010402408,-79.11834,37.468548,923.0,923.0,923.0,923.0,923.0,33.24,646.05,2273.5,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1960.1399999999999,1530.37,1634.49,1048.07,923.0
51009010402403,-79.136505,37.46775,923.0,923.0,923.0,923.0,923.0,20.17,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1729.5,2010.97,1634.49,1634.49,1634.49,1048.07,923.0
51009010402402,-79.117325,37.466896000000006,923.0,923.0,923.0,923.0,923.0,33.24,12.41,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1592.83,1426.24,1384.5,1384.5,1384.5,1384.5,923.0,923.0
51009010402401,-79.11785,37.467464,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6199.17,6987.32,6257.49,6195.07,6257.49,6070.07,6007.5
51009010402400,-79.07557,37.467903,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6028.33,6007.5
51009010402407,-79.1185,37.46843,923.0,923.0,923.0,923.0,923.0,33.24,287.72,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,3205.33,1635.03,1509.57,923.0,923.0
51009010402406,-79.1384,37.469357,2307.5,2307.5,2307.5,2307.5,2307.5,2390.9,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4611.91,3523.75,3648.82,3461.25,3461.25,3461.25,3461.25
51009010402405,-79.1394,37.46985,3461.25,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51009010402404,-79.1364,37.467884000000005,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4133.64,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6116.6,6257.49,6007.5
51009010402419,-79.09326,37.46963,923.0,923.0,923.0,923.0,923.0,33.24,12.41,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1426.17,1467.87,923.0,923.0
51009010402414,-79.121666,37.46853,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51009010402413,-79.12165,37.468579999999996,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4611.91,3461.25,3690.41,3711.24,3461.25
51009010402412,-79.12219,37.469196000000004,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6940.86,6731.23,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5
51009010402411,-79.11896999999999,37.467907000000004,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4426.89,5050.91,3586.32,3461.25,3461.25
51009010402418,-79.09335,37.46822,3461.25,2307.5,2307.5,2307.5,2307.5,2361.67,2315.87,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3494.58,3711.24,3648.82,3711.24,3711.24,3586.32,3461.25
51009010402417,-79.0762,37.46917,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25
51009010402416,-79.09533,37.468815,3461.25,3461.25,3461.25,3461.25,3461.25,2307.5,2307.5,2399.47,2307.5,3461.25,3461.25,3461.25,4744.63,3461.64,3461.25,3461.25,3492.5,3586.25,3461.28,3711.24,3711.24,3711.31,3461.32,3461.25
51009010402415,-79.12153,37.468708,3461.25,2307.5,2307.5,2307.5,2307.5,2436.14,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3492.53,3921.25,4386.89,5781.8,3974.9700000000003,3461.25,3461.25,3461.25,3461.25
51009010402410,-79.11804000000001,37.467728,3461.25,2307.5,2307.5,2307.5,2432.5,2307.57,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,5261.25,3461.75,3461.25,3461.25
51009010402425,-79.09506,37.473746999999996,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3845.2200000000003,3461.25,3561.25,3486.28,3461.25,3461.25,3461.25
51009010402424,-79.09540600000001,37.474959999999996,3461.25,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3845.2200000000003,3711.24,3461.32,3461.25
51009010402423,-79.09331,37.469833,3461.25,3461.25,3461.25,3461.25,3461.25,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3627.91,3544.65,3461.25,3461.25
51009010402422,-79.09376999999999,37.468579999999996,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7733.1900000000005,6028.33,6070.07,6132.57,6007.5,6007.5
