hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51007930200999,-78.0611,37.273346000000004,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3739.75,4523.55,3231.81,3114.75,3114.75,9914.49,6176.67,3239.75,4152.89,3489.84,4268.98,3114.75
51007930200998,-78.05923,37.271706,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2241.81,2076.5,3114.75,3114.75,4281.85,3114.75,3540.16,3114.75,3114.75,3114.75,3114.75,3689.75,7815.45,11226.92,3125.17,3271.03,3114.75
51007930200997,-77.90382,37.272247,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2543.16,3010.25,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3260.58,3364.74,3239.82,3239.82,3198.08,3239.82,3114.75
51007930200979,-78.05060999999999,37.2718,2201.5,2076.53,2076.5,2076.5,2076.5,2076.5,2076.5,2168.47,2139.0,3239.75,3177.28,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4139.82,10931.65,6426.67,3364.74,3364.81,3114.75
51007930200978,-78.07596600000001,37.271545,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3698.08,3815.15,3218.91,3364.74,3364.74,3364.74,3302.32,3364.74,3364.74,3364.74,3114.75
51007930200977,-77.92366,37.27057,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4059.17,4075.9,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6049.17,6278.4,6382.49,6507.49,6195.14,6007.5
51007930200976,-77.89466999999999,37.270977,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6707.51,7754.57,13291.189999999999,9522.76,6007.5,6007.5,6007.5,7541.51,6195.0,6507.49,6320.15,6007.5,6007.5
51007930200975,-77.96486,37.270286999999996,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,5805.0,4705.51,5032.09,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6928.15,6049.17,6257.49,6382.59,6257.49,6007.57,6007.5
51007930200985,-77.90945,37.270283,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3281.48,3114.75,3114.75,3114.75
51007930200984,-77.78471,37.269646,923.0,923.0,923.0,3.96,15.27,51.19,30.14,376.06,1436.33,1250.05,1583.0,2525.0,1559.5,1684.92,2177.84,8184.24,3653.08,1960.1399999999999,1384.5,1384.5,1463.67,1430.4,923.0,923.0
51007930200983,-77.7812,37.270313,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2388.4700000000003,2076.5,2076.5,3114.75,3114.75,3114.75,3386.04,3114.75,3114.75,3114.75,3114.75,3274.75,4757.16,5134.5599999999995,3281.48,3239.82,3114.75,3114.75
51007930200982,-77.793236,37.268809999999995,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,10804.74,9069.42,6007.5,6007.5,6507.91,6007.5,6007.5,6007.5,6007.5,7541.51,6111.66,6153.4,6501.73,7418.0,6007.5,6007.5
51007930200981,-77.90169,37.27028,923.0,923.0,923.0,5.29,16.15,51.64,30.36,9.09,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1572.0,1572.07,1563.73,3434.49,1884.99,5159.63,7530.57,923.0
51007930200980,-78.04845999999999,37.271244,923.0,923.0,923.0,6.85,17.26,52.3,30.8,9.53,7722.74,3984.92,923.0,1384.5,1884.91,1384.5,1467.83,1384.57,1384.5,2918.51,1488.66,1530.4,1878.73,2795.0,923.0,923.0
51007930200989,-77.9414,37.271057,3114.75,2076.5,2076.5,2076.5,2076.5,2516.8,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75
51007930200988,-78.05422,37.271656,3114.75,3218.91,3260.65,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4525.61,3480.38,3439.74,3448.23,3239.82,3114.75
51007930200987,-77.797325,37.27105,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8644.14,8406.24,8322.98,8239.65,8156.25,8364.58,8406.24,8156.32,8156.25,8831.89,14337.5,13881.15,8156.25,8156.25
51007930200986,-77.946915,37.269496999999994,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2186.81,6514.79,9576.42,3302.25,3740.16,3364.74,3364.74,3364.74,3364.74,3364.74,4134.7,3612.17,3364.74,3239.89,3114.75,3114.75
