hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51091970100611,-79.53801,38.28487,150.0,150.0,150.0,150.0,150.0,150.0,337.57,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,316.65999999999997,881.74,150.39,150.0,150.0
51091970100610,-79.49724599999999,38.326637,150.0,150.0,150.0,150.0,150.0,399.99,150.07,150.0,150.0,150.0,150.0,150.0,150.0,566.73,1000.8,150.0,295.83000000000004,150.07,1792.34,462.49,649.99,462.65,150.0,150.0
51091970100613,-79.535645,38.284588,1615.0,1615.0,1615.0,1615.0,1615.0,194.61,88.49,1615.0,1615.0,1615.0,2422.5,3085.0,2510.42,2422.5,2672.49,2422.57,2422.5,2422.5,2485.0,2672.49,2672.49,2422.57,2422.5,1615.0
51091970100612,-79.54677,38.286926,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2547.5,2672.49,2672.49,2672.49,2672.49,2672.49,2672.49,1740.07,1615.0,1615.0
51091970100615,-79.617065,38.28589,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1981.97,2215.0,3023.83,1864.99,3089.23,2547.92,3122.51,2422.89,2422.5,2422.5,2422.5,3994.85,2464.17,2672.49,2422.57,1615.0,1615.0,1615.0
51091970100614,-79.54735600000001,38.28754,1615.0,1615.0,1615.0,1615.0,1615.0,1667.96,7034.9,3240.54,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2575.83,3994.85,2422.5,2422.5,2422.5,2630.97,1615.0
51091970100617,-79.4559,38.288845,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1955.1399999999999,3314.0,1615.0,2422.5,2422.5,2422.5,2610.42,4185.08,9284.74,4034.4,4148.26,2560.0,2922.49,2922.49,1990.09,1615.07,1615.0
51091970100616,-79.53421999999999,38.288284000000004,275.07,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,629.5799999999999,399.99,827.13,150.0,150.0,150.0,150.0,764.87,150.07,275.07,399.99,183.4,150.0
51091970100619,-79.42235600000001,38.290894,34.55,42.3,50.06,56.49,167.07999999999998,198.26999999999998,72.47,259.37,1352.92,692.0,692.0,692.0,1092.41,858.46,1121.45,941.99,692.07,1842.66,1933.67,1542.49,941.99,941.99,2.71,36.77
51091970100618,-79.53939,38.288742,1625.45,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2922.91,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,1615.0,1615.0,1615.0
51091970100600,-79.6762,38.286194,50.06,56.93,64.02,69.79,75.77,106.16,85.99,65.82,45.65,11.3,13.67,692.0,1317.4099999999999,942.06,692.07,692.0,692.0,692.0,1855.16,941.99,929.56,692.0,23.91,56.93
51091970100602,-79.42568,38.286522,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,212.5,399.99,337.57,150.0,150.0,275.07,150.0,150.0,725.0,400.63,337.57,275.0,150.0
51091970100601,-79.674736,38.280097999999995,50.06,56.93,64.02,69.79,75.77,106.16,85.99,65.82,45.65,11.3,13.67,692.0,817.0699999999999,692.0,692.0,692.0,692.0,692.0,1921.81,2142.49,941.99,941.99,148.98,56.93
51091970100604,-79.40894,38.2818,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,152.08,608.3199999999999,441.74,399.99,399.99,168.82,150.0
51091970100603,-79.40691,38.28225,150.0,150.0,150.0,150.0,150.0,150.0,475.44,1162.5,1228.05,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,783.97,399.99,275.07,399.99,400.06,150.07,150.0
51091970100606,-79.40244,38.28855,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,979.81,399.99,150.07,150.0,150.0,150.0,150.0
51091970100605,-79.41606999999999,38.283844,34.55,42.3,50.06,56.49,62.92,93.97,72.47,50.97,29.48,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,3042.66,1292.5,941.99,817.0699999999999,1004.49,252.76999999999998,36.77
51091970100608,-79.502975,38.31902,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,525.4200000000001,150.0,150.0,150.0,399.99,399.99,150.07,622.5,150.0
51091970100607,-79.524345,38.293972,1615.0,1615.0,1615.0,1615.0,1615.0,194.61,455.15000000000003,1615.31,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2614.17,3956.51,4081.66,2942.99,2547.57,1615.0
51091970100609,-79.49722,38.323315,34.55,42.3,50.06,56.49,62.92,185.64,414.47,300.96000000000004,279.47,692.07,692.0,692.0,859.15,692.0,879.5,941.99,941.99,941.99,941.99,1071.87,941.99,941.99,252.63,36.77
51091970100653,-79.591515,38.299385,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1992.42,7414.94,6493.92,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,3218.98,2859.99,3426.8,3656.33,2073.4,1740.07,1615.0
51091970100652,-79.66625,38.297436,50.06,56.93,64.02,69.79,75.77,106.16,85.99,532.48,1209.71,11.3,13.67,692.0,692.0,692.0,692.0,692.0,692.0,692.0,1413.47,837.97,692.0,692.0,23.91,56.93
51091970100655,-79.59023,38.30167,228.99,48.73,56.04,62.47,69.12,100.17,79.12,58.29,404.42,1.55,2.59,692.0,692.0,992.4200000000001,692.0,692.0,1804.33,692.0,2492.0,692.5,4558.7,8553.73,221.11,45.85
51091970100654,-79.59303,38.29594,1615.0,1615.0,1615.0,1615.0,1615.0,1740.07,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,6572.96,9584.18,2889.55,2422.5,2422.5,3573.16,2422.5,2672.49,2547.57,1615.0,1615.0,1615.0
51091970100657,-79.73329,38.23789,1615.0,1615.0,1615.0,1615.0,1615.0,206.89,110.83,14.77,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,3122.51,3122.9,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,1615.0
51091970100656,-79.64223,38.297203,150.0,150.0,150.0,150.0,150.0,150.0,150.0,850.01,400.38,150.07,150.0,150.0,150.0,233.32999999999998,316.73,399.99,342.37,275.0,399.99,399.99,399.99,399.99,295.9,150.0
