hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511350001002620,-78.00631,37.098583000000005,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3364.74,3364.74,3397.35,3239.82,3144.68,3114.75,3114.75,3358.63,3581.41,3427.31,3183.46,3114.75
511350001002621,-77.83644,37.173393,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2159.9,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3923.04,4964.82,3440.25,3352.25,3239.82,3114.75,3114.75
511350001002624,-77.93862,37.1399,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4133.64,4005.0,6007.5,8644.19,14207.3,7303.9400000000005,6257.49,6211.73,6007.57,6007.5,6391.47,6007.5,6155.45,6270.06,7407.49,7220.65,6007.5
511350001002625,-78.0207,37.067413,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2426.5,3476.56,2333.55,3114.75,5043.93,10164.48,4560.05,3364.74,3364.74,3364.74,4860.42,3364.81,3364.74,3239.82,3281.41,3364.74,3114.82,3114.75
511350002001189,-78.0734,37.10273,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4495.31,6474.55,6007.5,6007.5,6007.5,6757.92,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7770.02,13286.4,7744.49,6007.5
511350001002622,-77.967,37.016655,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3302.25,4514.77,4977.96,3302.75,3614.74,3427.4,3114.75
511350002001188,-78.025024,37.12312,150.0,150.0,150.0,150.0,150.0,150.0,150.0,333.33000000000004,241.97,150.0,150.0,150.0,900.42,150.0,150.0,150.0,1108.35,610.64,150.0,150.0,150.0,150.0,150.0,150.0
511350001002623,-77.82599,37.189503,2243.23,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3364.74,3814.83,4514.8099999999995,3365.13,3460.46,3177.25,3485.58,3614.74,3494.01,3364.74,3114.75
511350002001187,-78.07956999999999,37.085840000000005,923.0,923.0,1.75,11.72,21.69,56.29,35.24,14.18,1289.97,1048.0,1360.57,1634.49,1634.49,1634.49,1634.49,1634.49,1634.49,1634.49,2535.23,3372.0,1634.99,1634.49,1172.99,923.0
511350002001186,-78.08608000000001,37.260174,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3776.52,9059.880000000001,3438.4,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3498.7200000000003,5302.67,3644.48,3364.74,3114.75
511350002001185,-78.07513,37.059104999999995,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2886.82,7976.76,7310.01,3114.75,3114.75,3114.75,3114.75,3237.66,3179.37,3114.75,3465.39,3239.82,3327.39,4994.41,3198.22,3114.75,3114.75
511350002001184,-78.04363000000001,37.199833,2076.5,2076.5,2076.5,2076.5,2326.49,2076.57,2076.5,2260.14,8975.880000000001,6860.92,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4418.75,3114.75,3260.65,3364.74,3481.48,3614.74,3385.65,3114.75
511350002001183,-78.096886,37.081897999999995,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1060.4099999999999,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,418.33,917.31,150.0,150.0,150.0,150.0,150.0
511350002001182,-77.96109,37.222229999999996,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3198.15,3114.75,7448.12,10214.99,3343.31,3312.73,3125.2,3114.75,3114.75
511350002001181,-78.09581999999999,37.069977,3114.75,3114.75,3114.75,3114.75,3114.75,5559.87,8704.9,2823.18,2913.87,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.75,3968.91,5905.88,3364.88,3114.75
511350002001180,-78.06124,37.12059,3114.75,3114.75,3114.75,3114.75,3114.75,2186.81,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4264.77,3307.05,3114.75,3156.42,3302.32,3114.75,3114.75
511350001002617,-77.91462,37.17094,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5944.22,7212.34,5687.49,5437.57,8156.25,8156.25,8177.08,8385.48,8156.25,8156.25,8218.75,12939.720000000001,15982.130000000001,9315.22,8406.31,8292.57,8156.25,8156.25
