hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51071930100606,-80.497795,37.307842,1615.0,1615.0,1615.0,1615.0,1.1,16.17,3415.0,1615.5,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2844.8,2464.17,2672.49,2547.57,1677.5,1802.57,1615.0
51071930100605,-80.50408,37.304443,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4254.99,4005.07,4005.0,4188.64,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6195.0,6340.83,6424.24,4504.99,4504.99,4005.0
51071930100604,-80.5856,37.291378,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4130.07,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6774.18,6391.47,6090.83,6257.49,6257.49,4254.99,5805.07,4005.0
51071930100603,-80.4499,37.347595,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4096.97,4130.07,4130.07,4005.0,6007.5,6007.5,6007.5,6532.08,6233.33,6007.5,7733.1900000000005,7375.5,6552.64,6257.49,6257.49,6215.76,4130.07,4005.0
51071930100609,-80.51247,37.339653000000006,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,4005.0,4005.0,4005.0
51071930100608,-80.52359,37.306095,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4170.31,6007.5,6120.0,6257.49,6145.07,6404.16,6661.23,6007.5,6111.66,6111.73,6007.5,7744.83,4526.49,4005.07,4005.0
51071930100607,-80.59975,37.283671999999996,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6132.5,6007.57,7158.16,5655.0,4155.5,4005.0
51071930100602,-80.57445,37.330627,1615.0,1615.0,1615.0,1615.0,1615.0,187.91,110.83,192.09,1864.99,1864.99,3822.63,2632.89,2422.5,2422.5,2422.5,5822.54,8884.17,3439.81,2714.16,2797.56,2880.9,2547.57,2422.5,1615.0
51071930100601,-80.59591999999999,37.321265999999994,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4471.66,4534.62,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7158.16,6007.5,4005.0,4005.0,4005.0
51071930100600,-80.51118000000001,37.28873,1615.0,1615.0,1615.0,0.58,35.96,315.99,2850.04,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2537.5,2729.8,2476.67,2672.49,2672.49,1615.07,2665.0,1615.0
510719303001,-80.99853,37.264324,18.81,32.78,46.74,52.28,57.82,87.98,74.02,60.06,46.1,153.43,577.1999999999999,692.0,692.0,7491.74,3753.92,692.0,692.0,692.0,692.0,692.0,692.0,692.0,754.57,29.67
