hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
510479302012116,-78.00718,38.477959999999996,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,8976.95,7536.65,3114.75,3114.75,3343.91,3614.74,3114.75
510479302012117,-78.0057,38.477264,6215.83,6132.57,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,7807.5,6008.0,6007.5,6007.5,6007.5,6257.92,6015.83,6257.49,6257.49,6174.23,6553.96,6507.49,6090.97,6007.5,6007.5
510479302012118,-78.00556,38.47787,8156.25,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5904.16,5997.89,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8923.56,9866.25,8288.42,8239.65,8239.58,8406.31,8156.25
510479302012119,-78.00627,38.477882,8156.25,8156.25,5437.5,5437.5,5562.5,5437.57,5437.5,5437.5,5437.5,8187.53,8156.25,8156.25,8156.25,8156.25,8156.25,8856.65,8156.25,8156.25,8156.25,8156.25,9956.25,8156.75,8156.25,8156.25
510479302012110,-78.00877,38.47875,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3229.37,3625.61,4164.75,3865.25,3114.75,3364.75,3614.74,3469.0,3323.15,3114.75
510479302012111,-78.00797,38.478615000000005,6007.5,6007.5,4005.0,4005.0,4109.23,4005.0,5405.0599999999995,6054.56,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6257.49,6257.49,6257.49,6461.66,6382.56,6257.56,6007.5
510479302012112,-78.008125,38.478966,8156.25,8156.25,5437.5,5437.5,5687.49,5437.57,5877.8,5437.5,12336.880000000001,11902.42,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8322.91,8406.24,8177.15,8156.25
510479302012113,-78.00695999999999,38.478359999999995,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,6814.34,7404.96,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3177.25,3177.28,3114.75,3114.75,3114.75,3307.05,3114.75
510479302012114,-78.00831,38.478840000000005,4317.35,2076.5,2076.5,2076.5,2076.5,2076.5,2222.33,2118.24,3114.75,3298.39,3114.75,3114.75,3114.75,3114.75,3240.17,3114.75,3881.43,9491.98,8783.79,3198.08,3281.48,3489.74,3614.74,3114.75
510479302012115,-78.00922,38.479267,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6357.5,7127.93,6007.5,6007.5,6007.5,6007.5,6774.8099999999995,6007.5,6007.5,6215.83,6299.16,6382.59,6257.49,6007.5
