hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51173030500559,-81.44623,36.83543,22.8,33.0,43.19,49.4,55.6,86.21,67.59,48.98,30.36,5.98,18.54,692.0,692.0,692.0,692.0,692.0,817.0,941.99,941.99,941.99,941.99,692.07,6.4,33.66
51173030500565,-81.50106,36.835476,1.53,15.49,29.23,36.54,43.64,75.57,203.67000000000002,338.74,816.35,692.0,8.79,692.0,692.0,692.0,692.0,692.0,692.0,6685.26,6361.04,692.0,692.0,858.66,941.99,4.85
511730301001000,-81.586334,36.932957,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,5218.38,4168.72,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6275.83,7004.82,6457.5,7358.0,6007.5,4005.0,4005.0
51173030500564,-81.48369,36.83485,22.8,33.0,43.19,49.4,55.6,86.21,67.59,1239.41,30.36,5.98,18.54,692.0,692.0,692.0,692.0,692.0,692.0,1459.31,900.33,941.99,692.07,941.99,6.470000000000001,33.66
511730301001001,-81.58655999999999,36.932334999999995,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6257.49,6257.49,6424.16,4192.64,4005.0
51173030500563,-81.50522600000001,36.834286,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1890.31,1615.0,2422.5,2422.5,2422.5,2797.92,2422.5,2422.5,3005.83,2796.2200000000003,2422.5,2651.66,2672.49,2443.4,1615.0,1615.0
511730301001002,-81.53981,36.93248,5437.5,5437.5,5437.5,5437.5,5437.5,340.38,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8260.41,8406.24,8406.24,8281.32,8156.25,5437.5,5437.5
51173030500562,-81.50671,36.833977000000004,1.53,15.49,29.23,36.54,43.64,75.57,203.67000000000002,338.74,816.35,692.0,8.79,692.0,692.0,692.0,692.0,692.0,692.0,6685.26,6361.04,692.0,692.0,692.0,692.0,4.85
511730301001003,-81.536446,36.932285,2422.5,2422.5,1615.0,1615.0,1615.0,72.86,1698.4,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2847.44,2562.57,2657.5,2660.0,2547.57,2422.5,2422.5
51173030500569,-81.50711,36.833490000000005,126.6,15.49,29.23,36.54,43.64,75.57,57.84,40.34,22.61,692.0,8.79,692.0,692.0,692.0,692.0,692.0,692.0,692.0,2092.06,1454.9,817.0,692.03,2742.0,4.85
51173030500568,-81.449814,36.835229999999996,2422.5,1615.0,1615.0,1615.0,1615.0,216.20999999999998,238.74,1740.07,1615.0,1615.0,2485.0,2672.49,2672.49,2672.49,2672.49,2422.57,3185.64,2797.5299999999997,2672.6,2672.56,2422.57,2422.5,2489.17,1615.0
51173030500567,-81.44960999999999,36.835663000000004,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,8655.64,6176.17,2422.5,2422.5,2997.5,2673.13,1802.57,1740.0,1615.0
51173030500566,-81.46616,36.835415000000005,22.8,33.0,43.19,49.4,55.6,86.21,342.9,48.98,380.36,1406.04,368.93,692.0,1067.0,692.42,692.0,7491.74,3753.92,692.0,692.0,692.0,846.16,787.9,37.68,33.66
511730301001008,-81.38055,36.937126,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1981.97,3027.5,3122.99,2672.49,2672.49,2672.49,2672.49,2672.49,2672.49,2672.49,3573.23,2797.49,2922.49,1990.06,1906.74,1615.0
511730301001009,-81.39678,36.92259,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,3343.15,2422.5,2589.16,2505.9,1802.5,1864.99,1615.0
51173030500561,-81.51366999999999,36.83535,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2622.5,2672.49,2672.49,2547.57,2422.5,1615.0,1615.0
511730301001004,-81.4327,36.932503000000004,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4192.57,6007.5,6007.5,6007.5,6007.5,6007.5,6070.0,6132.57,6070.0,7407.52,6008.21,6090.83,4242.56,4017.57,4005.0
51173030500560,-81.51126,36.83663,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2082.05,1781.66,2422.57,2422.5,3982.5,2663.0,2547.92,2422.5,2422.5,2422.5,2443.4,2460.0,2672.56,2547.57,1615.0,1615.0
511730301001005,-81.389534,36.930397,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1781.66,1864.99,4405.91,3898.81,2672.49,2547.57,2422.5,2422.5,4252.35,2672.49,2672.49,2880.82,1781.8,1615.0,1615.0,1615.0
511730301001006,-81.394646,36.924521999999996,9.73,22.36,35.21,42.3,49.4,81.11,337.72,136.51999999999998,26.37,1.55,13.89,692.0,1012.8299999999999,944.11,1192.41,754.57,1035.78,879.5699999999999,1186.5,1837.37,1724.17,1012.8299999999999,182.16000000000003,31.22
