hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51051040300432,-82.52151500000001,37.097076,985.57,923.0,2.19,10.83,19.7,52.97,35.9,18.84,1.77,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0
51051040300433,-82.504364,37.1006,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2095.99,1846.07,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2985.66,3018.99,3018.99,3018.99,2769.07,1846.0
51051040300434,-82.51937,37.09665,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1937.97,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2989.0,4349.5,1846.0
51051040300435,-82.521774,37.097507,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,3772.75,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0
51051040300430,-82.51952,37.095303,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,571.97,150.0,150.0,150.0,150.0,350.41999999999996,150.0,150.0,150.0,150.0,150.0,1300.02,150.64,258.33,399.99,150.0
51051040300431,-82.52176,37.096709999999995,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2046.0,3018.99,3939.1099999999997,3249.38,3018.99,3018.99,3018.99,2852.4,2769.0,2769.0,2769.0,2789.83,3018.99,2769.07,2769.0,1846.0
51051040300429,-82.51979,37.09572,923.0,923.0,2.19,10.83,19.7,1526.32,6982.3099999999995,1644.3799999999999,1.77,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1131.47,923.0
51051040300425,-82.38817,37.104122,150.0,150.0,150.0,150.0,150.0,150.0,150.0,212.57,150.0,150.0,150.0,150.0,686.7,377.08000000000004,150.0,150.0,212.53,399.99,399.99,399.99,399.99,275.07,150.0,150.0
51051040300426,-82.390656,37.099022,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2939.83,3018.99,3018.99,3018.99,3018.99,3018.99,3018.99,3018.99,3018.99,3018.99,2998.23,2095.99,1846.0
51051040300427,-82.41026,37.100082,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1971.0,1971.07,2769.0,2769.0,2769.0,3259.39,2769.0,2831.5,3018.99,3417.2,2769.0,4279.42,3100.7799999999997,2769.0,2769.0,1846.0,1846.0
51051040300428,-82.52198,37.09695,923.0,985.5,127.25999999999999,10.83,19.7,52.97,35.9,18.84,1.77,923.0,923.0,1298.42,1172.99,923.07,923.0,923.0,1131.33,1172.99,1172.99,964.74,923.0,923.0,923.0,923.0
510510401002006,-82.30579,37.21528,6132.57,6007.5,4005.0,4005.0,4109.16,4150.9,4005.0,4705.01,4238.72,6320.06,7032.5,13832.74,9194.42,6382.95,6007.5,6070.0,6320.15,6111.66,7407.52,6258.13,6215.9,6245.06,6020.07,4005.0
510510401002005,-82.2701,37.17516,6007.5,6007.5,4005.0,4005.0,4005.0,4005.0,4188.64,10578.1,7293.59,7747.5,6068.0,6007.5,6632.5,6132.92,7290.88,6124.56,6007.5,6007.5,6174.16,6507.49,6257.56,6507.49,6257.56,4005.0
510510401002008,-82.23698,37.176407,1048.07,923.0,923.0,2.64,13.05,323.62,2298.6,6815.25,1718.23,923.0,923.0,923.0,1673.42,923.0,2510.55,1733.38,1767.05,1172.99,1384.57,1931.33,2073.49,1048.14,1172.99,923.0
510510401002007,-82.23686,37.15072,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2046.0,2095.99,3939.1099999999997,3249.38,3018.99,3018.99,3018.99,2852.4,6169.04,9397.33,2894.07,3039.83,3019.06,2769.07,1846.0,1846.0
510510401002009,-82.24195,37.208187,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4005.0,5405.0599999999995,6007.89,6007.5,6007.5,6132.5,6132.92,6007.5,6070.03,6195.0,7438.8,6583.21,7932.5,6257.99,6132.57,6007.5,4005.0
51051040300421,-82.53359,37.115437,923.0,923.0,2.19,10.83,19.7,52.97,35.9,18.84,1.77,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0
51051040300422,-82.53316,37.115173,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,312.5,275.07,150.0,150.0,150.0,150.0,150.0,150.0,150.0
