hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51117930500974,-78.48993,36.690414000000004,3461.25,3461.25,3461.25,3461.25,2370.0,8.14,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,5186.9400000000005,4682.5,4528.08,3627.98,3461.25,3461.25
51117930500975,-78.54448000000001,36.658840000000005,3461.25,3461.25,3461.25,3461.25,2307.5,2.48,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,7252.969999999999,11028.3,3689.81,3461.25,3482.08,3919.57,3461.39,3461.25
51117930500976,-78.59719,36.675990000000006,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4228.5599999999995,3461.25,3461.25,5345.41,10883.98,6545.82,3461.25
51117930500977,-78.64354,36.702793,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3690.41,3711.24,3482.15,3461.25,3586.25,3461.32,3461.25,3586.25,3711.24,3734.27,4224.46,3711.24,3586.32,3461.25
51117930500970,-78.54913,36.697994,3461.25,3461.25,3461.25,3461.25,2307.5,2.48,4474.469999999999,2308.0,2307.5,2307.5,3461.25,3461.25,4186.67,3461.25,3461.25,3461.25,3461.25,4419.6,3733.55,3711.24,3627.98,3711.24,3461.32,3461.25
51117930500971,-78.56772,36.66149,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6207.5,7983.18,6257.49,6132.57,6007.5,6007.5,6007.5
51117930500972,-78.56573,36.68784,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3836.25,3486.67,3461.25,3461.25,3694.58,4161.65,3461.25,4361.25,4611.74,3711.24,4674.48,3711.24,3461.32,3461.25
51117930500973,-78.505775,36.712379999999996,923.0,923.0,11.06,19.7,28.56,62.05,42.55,23.27,3.99,923.0,923.0,1384.5,1384.5,7797.69,4899.76,1384.5,1384.5,1384.5,2918.51,2746.99,2634.99,1822.07,1634.49,923.0
51117930500967,-78.58111,36.767982,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3690.41,4632.82,3461.25,4786.25,4436.84,10261.060000000001,6523.17,3461.25
51117930500968,-78.59380999999999,36.675983,923.0,923.0,11.06,19.7,28.56,62.05,42.55,723.28,494.38,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1509.5,1509.57,1384.5,1384.5,1634.49,1634.49,1384.57,923.0
51117930500969,-78.53539,36.6754,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4534.6,3696.89,3919.57,3711.38,3461.32,3461.25,3461.25
51117930500963,-78.542435,36.705096999999995,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6124.16,7657.62,6257.88,6257.49,6007.57,6007.5
51117930800800,-78.648735,36.670452000000004,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,4086.25,4870.05,3578.31,3461.25,3461.25,10260.99,6523.17,3586.25,3711.24,3586.32,3461.25,3461.25
51117930500964,-78.57074,36.74665,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25
51117930500965,-78.56461999999999,36.690228000000005,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,7407.5599999999995,6637.89,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6474.8,6445.07,6257.49,6007.5
51117930500966,-78.589226,36.73724,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6071.98,10804.74,7369.4,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,7158.16,6007.5,6174.23,7807.5,6008.0,6007.5
51117930800804,-78.69232,36.675470000000004,964.7,923.0,261.49,270.8,29.96,63.83,44.99,26.15,7.54,923.0,1173.06,1509.57,1384.5,1384.5,1426.2,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0
51117930500960,-78.61435,36.73839,3461.25,3461.25,3461.25,3461.25,2307.5,44.15,2307.57,2432.57,2307.5,2307.5,3461.25,3648.75,3461.32,3644.58,4474.14,3544.72,3690.41,3711.24,3711.24,3740.41,3711.31,3711.24,3523.89,3461.25
51117930800803,-78.67094399999999,36.67974,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2582.81,2307.5,2307.5,3461.25,3461.25,3836.25,3461.67,3461.25,3461.25,3461.25,3461.25,4036.89,3461.25,3607.08,3690.48,3523.82,3586.32,3461.25
51117930500961,-78.535484,36.71147,923.0,923.0,11.06,19.7,28.56,62.05,207.86,54.519999999999996,5103.96,5684.86,1623.01,2434.92,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0
51117930800802,-78.669235,36.670414,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,6566.62,11214.869999999999,3461.25,3461.25,3461.25,3461.25
51117930500962,-78.59746,36.72899,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3020.2,2568.83,3461.25,3461.25,3461.25,3461.25,3461.25,3584.16,3525.87,3461.25,3619.58,3586.32,4057.86,5465.91,3794.73,3711.24,3461.25
51117930800801,-78.64842,36.67138,923.0,923.0,11.5,20.81,29.89,110.5,908.73,26.15,7.54,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2434.5,923.0
51117930500956,-78.552216,36.753914,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4088.4,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6892.46,6147.57,6409.16,6328.41,6132.57,6007.5,6007.5
51117930500957,-78.5529,36.6974,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4650.83,4452.43,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,8274.19,12807.24,7011.05,6257.49,6049.24,6017.92,6007.5
51117930500958,-78.53813000000001,36.71972,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,4211.25,5887.780000000001,3773.9,3461.25,3461.25
51117930500959,-78.55154,36.687645,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3711.24,3898.74,4924.48,3961.24,3461.39,3461.25
