hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511670304012208,-82.09625,36.888493,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4067.5,6007.53,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,8382.5,8375.36,7199.66,6007.57,6132.57,4005.0
511670304012209,-81.97695,36.933136,2095.99,2095.99,1971.07,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2831.5,3594.01,3594.4,2769.03,2769.0,3114.0,3670.4700000000003,3106.58,3131.49,2345.99,1846.0
511670304012206,-82.10096999999999,36.8945,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2212.66,1882.97,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,4017.33,5070.16,2769.07,2769.0,2769.0,1846.0,1846.0
511670304012207,-82.05582,36.89087,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,3040.25,3018.99,2994.06,3018.99,2794.07,3191.3,2894.0,3018.99,3060.74,1846.07,1846.0
511670304012204,-82.080826,36.90077,5458.4,5437.5,5437.5,5437.5,5437.5,173.59,5687.49,5756.74,5547.81,5437.5,5437.5,8156.25,8281.67,8156.25,8156.25,8218.75,8281.25,8156.28,9356.25,8756.75,8385.41,8406.24,8406.24,5437.5
511670304012205,-82.14893000000001,36.887127,1846.0,1846.0,1846.0,1908.57,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2927.33,2985.8,2769.0,4494.6900000000005,2852.33,2894.0,2935.77,1929.4,1846.0
511670304012202,-81.979614,36.90742,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4013.33,4080.03,6007.5,6132.53,6257.53,6007.57,6007.5,6007.5,6090.83,6007.57,6199.8,6153.33,6257.49,6288.74,4005.1,4005.0
511670304012203,-82.14475999999999,36.825977,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,4529.65,2430.2200000000003,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,3152.33,3497.98,2935.66,3185.66,3269.06,1929.47,1846.0
511670304012211,-81.98185,36.913902,1846.0,1846.0,1846.0,1846.0,1846.0,9.41,1846.0,1846.0,1846.0,2029.6399999999999,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,3919.66,2769.0,2852.33,2116.9,2325.23,2345.99,1846.0
511670304012212,-82.02265,36.88763,1846.0,1846.0,1846.0,1846.0,2095.99,1846.07,1846.0,2029.6399999999999,8807.98,5592.17,2769.0,2769.0,2769.0,2800.28,2769.0,2769.0,2789.87,2769.0,4327.35,4265.97,3643.98,3540.0,2148.18,1846.0
