hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51520020300791,-82.170456,36.607864,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1971.07,3258.5699999999997,2296.5,2769.0,2769.0,2769.0,2769.0,2769.0,4469.02,9568.74,4480.9,3819.42,2852.4,2769.0,2844.0,3227.32,3019.06,2769.0
51520020300790,-82.17004,36.607513,923.0,923.0,923.0,923.0,6.62,40.56,151.44,74.76,923.0,923.0,1973.0,2023.5,2323.06,1016.72,2623.02,7722.74,2284.9,923.0,1384.5,1384.5,1139.66,1131.4,923.07,923.0
515200202001949,-82.18737,36.604774,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,6945.94,6816.26,2935.73,3019.0,2894.42,2769.0,3002.33,3236.05,3919.02,2769.64,4569.0,2894.57,2956.5,2956.57,2769.0,1846.0
51520020300795,-82.15608,36.606640000000006,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6707.51,6832.9,6132.57,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,11410.74,11325.029999999999,6278.33,6415.91,7161.73,6007.5
51520020300794,-82.15673000000001,36.606625,923.0,923.0,923.0,923.0,6.62,40.56,393.34000000000003,12.19,1926.75,923.0,1048.0,1172.99,923.07,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1027.16,1256.33,1235.58,923.0
51520020300793,-82.15678,36.606804,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1937.97,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,5262.360000000001,9568.74,3337.56,2769.0,2769.0,2769.0
51520020400160,-82.14246999999999,36.610954,923.0,923.0,923.0,923.0,6.62,40.56,26.37,12.19,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,923.0,1048.0,1089.73,923.0
51520020300792,-82.16685,36.606895,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4130.07,4280.31,6007.5,6007.5,6007.5,6007.5,6532.08,6233.33,6007.5,9407.54,14003.83,6677.7,6507.49,6257.56,6153.26,6007.5,6007.5
51520020400161,-82.16371,36.612637,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,2121.0,1937.97,1846.0,2769.0,2769.0,2769.0,2860.66,2771.12,3019.42,2769.0,3005.28,4427.0,3263.5,3041.8,2769.0,2839.83,2948.23,2769.0
515200202001944,-82.18881,36.604267,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,4494.6900000000005,3902.33,3769.49,3635.74,3469.4,1846.0
51520020300799,-82.170074,36.606796,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,5705.02,12188.380000000001,5967.4,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6391.47,6632.92,6007.5,6007.5,6007.5
515200202001943,-82.17559,36.60492,923.0,923.0,923.0,923.0,6.62,40.56,228.34,12.19,923.0,923.0,923.0,3881.43,7994.03,1151.56,923.0,923.0,1048.07,999.67,4077.68,2290.9700000000003,964.67,1048.07,923.0,923.0
51520020300798,-82.16975,36.6068,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,399.99,1425.73,150.0,150.0,379.15999999999997,275.07,150.0
515200202001942,-82.17775,36.6042,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5633.71,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8364.58,8281.32,8156.25,9385.5,8483.55,10129.16,8785.94,8323.05,8156.25
51520020300797,-82.16984599999999,36.60653,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2225.4700000000003,1958.57,3018.99,3018.99,2769.07,2769.0,3002.33,3319.38,3018.99,3018.99,4044.73,3018.99,3018.99,3018.99,2894.07,2769.0,2769.0
515200202001941,-82.17748,36.604145,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4316.97,4254.99,4005.07,6007.5,6007.5,6007.5,6007.5,12807.24,9769.43,6832.9,6823.21,6457.5,7399.67,6215.9,6007.5,6007.5,6007.5,6007.5
51520020300796,-82.16960999999999,36.606625,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4280.31,6007.5,6007.5,6007.5,6007.5,6590.83,7011.25,6111.66,6257.49,6278.33,6507.49,6327.22,6507.49,6354.67,6257.49,6007.5
515200202001948,-82.18719499999999,36.60517,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6382.5,6007.92,6007.5,7807.5,6241.33,6707.9,6007.5,6007.5,6007.5,6132.5,6257.49,6007.57,6007.5,6007.5
515200202001947,-82.18818,36.604240000000004,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2029.6399999999999,1971.07,2769.0,2769.0,3394.0,2894.42,2769.0,2769.0,2769.0,4494.6900000000005,2769.0,2935.66,2894.07,2956.57,2831.57,2894.07,2769.0
515200202001946,-82.189026,36.604507,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8651.05,8406.24,8218.82,8468.74,8656.24,8656.24,8156.25
515200202001945,-82.18885,36.60465,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,9568.74,7441.61,3069.0,5011.5599999999995,3018.99,2769.07,2769.0,2769.0,1846.0
515200202001951,-82.18553,36.604459999999996,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4096.97,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6899.88,6215.83,7067.49,7123.07,6038.78,6007.5
515200202001950,-82.176346,36.605095,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,5161.05,2894.57,2769.0,3273.8,3018.99,2898.23,3018.99,1846.0
51520020400162,-82.1641,36.612644,923.0,923.0,923.0,923.0,6.62,40.56,26.37,12.19,923.0,1216.6399999999999,923.0,923.0,923.0,923.0,923.0,1048.0,1048.07,923.0,1384.5,1959.5,923.64,2273.0,1373.5,923.0
51520020400163,-82.15906,36.613147999999995,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,283.33000000000004,399.99,399.99,150.0
51520020400164,-82.158295,36.612877000000005,150.0,150.0,150.0,150.0,150.0,150.0,406.97,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,295.87,233.4,150.0,191.67000000000002,399.99,233.4,150.0
51520020400165,-82.15878000000001,36.613045,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,3018.99,3018.99,2769.07,2769.0,2769.0
51520020400166,-82.133286,36.612072,150.0,150.0,150.0,150.0,275.0,150.07,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
51520020400167,-82.13285,36.611862,923.0,923.0,923.0,923.0,6.62,40.56,26.37,12.19,1033.31,923.0,2206.38,1844.24,1244.32,923.0,923.0,2273.0,1373.5,923.0,1384.5,1576.8,923.0,923.0,923.0,923.0
51520020400168,-82.13254,36.61205,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,269.79,399.99,217.78,150.0,150.0,150.0
51520020400169,-82.133484,36.612064000000004,923.0,923.0,923.0,923.0,6.62,40.56,26.37,12.19,923.0,1106.6399999999999,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,1467.83,1089.73,1172.99,1172.99,923.0
51520020300780,-82.141624,36.608486,150.0,150.0,150.0,150.0,150.0,150.0,150.0,202.07999999999998,160.45,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,275.0,316.73,150.0
51520020300784,-82.1708,36.6062,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1846.0,1846.0,1887.7,2769.0,2769.0,2769.0,2769.0,2769.0,2914.83,2769.07,2769.0,4273.82,3268.99,3268.99,2894.14,2769.0,2769.0
51520020300783,-82.14135999999999,36.608574,6257.49,4254.99,4005.07,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6132.5,6257.49,6257.49,6257.49,6007.57,6215.83,6257.49,6257.49,6257.49,6257.49,6007.5
51520020300782,-82.14182,36.608616,923.0,923.0,923.0,923.0,6.62,40.56,26.37,12.19,1391.6399999999999,1172.99,1172.99,1142.23,923.0,1164.66,1422.99,1422.99,2573.12,2822.4,1634.56,1634.49,1297.99,1422.99,923.14,923.0
51520020300781,-82.1415,36.60949,923.0,923.0,923.0,923.0,6.62,40.56,26.37,12.19,1926.75,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1689.6799999999998,2493.49,3097.5,2810.58,7910.31,2534.9,923.0
51520020400150,-82.14188399999999,36.610027,150.0,254.16,295.9,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,295.83000000000004,399.99,399.99,295.9,275.07,150.0
515200202001955,-82.18529000000001,36.604824,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5562.57,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,14295.34,12003.97,8156.25,9881.94,8419.58,10218.41,8448.06,8156.25,8156.25
51520020300788,-82.16971600000001,36.607890000000005,2769.0,2769.0,2769.0,2769.0,2769.0,1846.0,1846.0,1846.0,1846.0,1846.0,2769.0,2769.0,2894.07,2769.0,2769.0,2769.0,2769.0,2769.0,3398.81,3018.99,3268.99,3269.06,2956.64,2769.0
515200202001954,-82.18464,36.605003,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5621.14,5562.57,5437.5,5645.9,10589.67,15205.99,9076.89,8156.25,8389.58,8623.3,9306.27,8156.89,10039.58,8531.84,8593.74,8593.82,8156.32,8156.25
51520020300787,-82.170074,36.606586,6028.37,4005.0,4005.0,4005.0,4005.0,4005.0,4188.64,4005.0,4905.0,7375.05,8635.06,12855.16,7088.13,6132.5,6070.03,6007.5,6007.5,6007.5,6007.5,7733.1900000000005,6007.5,6257.49,6257.49,6007.5
515200202001953,-82.18418,36.60491,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2139.64,3669.0,3669.5,2769.0,2769.0,2769.0,2894.0,2894.07,2914.83,3018.99,3469.07,2894.71,2769.0,2769.0,1846.0
51520020300786,-82.17038000000001,36.605920000000005,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4280.31,4005.0,7405.04,12469.17,6007.5,6007.5,6257.49,6007.57,6007.5,6941.25,6257.49,6257.49,6132.57,6257.49,6257.49,6007.57,6007.5,6007.5
