hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51181860200410,-76.80787,37.114509999999996,923.0,923.0,923.0,923.0,3.3,39.67,1418.6799999999998,923.39,923.0,923.0,923.0,1384.5,1509.5,1509.5,1509.5,1384.53,1384.5,1384.5,1384.5,1384.5,1955.97,1509.57,923.0,923.0
511818602001064,-76.95239000000001,37.084576,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2168.47,3776.52,9966.61,4476.68,3152.25,3118.95,3240.17,3208.08,4038.49,3343.98,3198.08,4515.41,3364.74,3364.74,3427.24,3177.39,3239.82,3114.75
511818602001063,-76.8797,37.073679999999996,150.0,150.0,150.0,150.0,150.0,150.0,535.3,439.58,1153.44,150.0,150.0,150.0,150.0,150.0,275.42,268.75,275.0,302.15,1268.42,419.8,441.66,400.06,233.4,150.0
51181860200412,-76.90856,37.11335,923.0,923.0,923.0,923.0,10.61,47.65,26.15,4.65,923.0,1048.0,1048.0,1384.53,1434.5,1634.49,1634.56,1634.49,1634.49,1634.49,1634.49,1509.57,1642.83,1669.95,1297.99,923.0
511818602001062,-76.919975,37.118572,923.0,923.0,923.0,923.0,10.61,47.65,26.15,4.65,954.28,923.0,923.0,1384.5,1384.5,1415.78,1384.5,1384.5,1405.37,2775.16,3028.33,1551.23,1634.49,1634.49,1339.66,923.0
51181860200411,-76.80646999999999,37.115208,923.0,923.0,923.0,923.0,3.3,39.67,18.62,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1959.5,1576.8,1488.66,1634.49,1572.07,1048.07,923.0
511818602001061,-76.901375,37.106464,150.0,150.0,150.0,150.0,150.0,150.0,590.3,150.0,150.0,150.0,150.0,150.0,421.29,150.0,150.0,150.0,150.0,226.67000000000002,2890.73,379.62,295.9,275.07,150.0,150.0
511818602001068,-77.07092,37.109543,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,399.99,150.07,150.0,150.0,399.99,399.99,1300.73,399.99,579.1600000000001,649.99,649.99,275.14,150.0,150.0
511818602001067,-77.06255,37.177994,923.0,923.0,923.0,923.0,12.39,49.64,412.56,4.88,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,2534.52,1385.14,3184.5,1385.0,1634.49,1384.57,923.0,923.0
511818602001066,-76.92775999999999,37.043617,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3364.74,3364.74,3114.75
511818602001065,-76.83358,37.052566999999996,275.0,150.03,150.0,150.0,150.0,150.0,150.0,425.31,212.5,275.0,212.53,150.0,150.0,170.82999999999998,649.99,296.03999999999996,191.67000000000002,399.99,421.04,541.6600000000001,649.99,400.06,400.06,150.0
51181860200418,-76.872635,37.118120000000005,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2186.81,2197.33,6405.6900000000005,9689.74,3114.75,3114.75,3114.75,3114.75,3114.75,3239.82,3114.75,3882.06,3114.75,4914.75,3115.25,3364.74,3114.82,3114.75
51181860200417,-77.04013,37.11616,150.0,150.0,150.0,150.0,150.0,150.0,150.0,181.25,150.03,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1130.42,150.0,150.0
51181860200419,-76.906296,37.115066999999996,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3198.08,3973.17,3698.4700000000003,3114.75,3498.7200000000003,3114.75,3364.74,3239.82,3166.83,6588.55,10064.99,3114.75
51181860200414,-77.11575,37.113262,923.0,923.0,923.0,1.97,14.82,52.52,31.03,9.53,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2535.16,1384.5,1509.57,1676.16,1738.82,1172.99,923.0
511818602001060,-77.06518,37.068985,923.0,923.0,923.0,1.97,14.82,52.52,31.03,9.53,1289.97,923.0,1489.67,8642.99,3963.15,1384.5,1384.5,1384.5,1384.5,1384.5,1509.5,2409.5699999999997,2609.99,1889.45,923.0,923.0
51181860200413,-76.86295,37.11485,923.0,923.0,923.0,923.0,3.3,39.67,293.93,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2797.0,2084.99,1634.49,1509.57,1384.5,923.0,923.0
51181860200416,-76.97983599999999,37.117268,150.0,150.0,150.0,150.0,150.0,150.0,150.0,379.15999999999997,275.07,333.64,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,316.65999999999997,483.33,566.74,649.99,649.99,150.0
51181860200415,-77.107765,37.115726,923.0,923.0,923.0,1.97,14.82,52.52,31.03,119.84,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,3110.19,1673.5,3000.17,1634.49,1509.57,1384.5,923.0,923.0
511818602001069,-77.063446,37.134365,923.0,923.0,923.0,923.0,137.45999999999998,49.64,210.89999999999998,4.88,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1734.5,1548.22,1384.5,1384.5,3626.17,2079.04,1509.64,923.0,923.0
51181860200421,-76.96199,37.11704,150.0,150.0,150.0,150.0,399.99,275.07,150.0,150.0,150.0,150.0,1550.06,1246.65,399.99,399.99,275.07,150.0,150.0,1331.49,275.07,316.65999999999997,524.99,400.06,399.99,150.0
511818602001053,-77.02291,37.10654,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,917.31,150.0,150.0,254.16,399.99,275.07,150.0
51181860200420,-76.8934,37.117775,3114.75,3114.75,3114.75,3114.75,3114.75,2351.81,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,6514.79,9576.42,3613.7200000000003,3114.75,3114.75,4914.75,3115.25,3114.75
