hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
511552106001799,-80.634346,37.090379999999996,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,8932.84,13182.65,6236.06,6007.5,6115.62,6257.49,6024.44,6007.5,6007.5,6007.5,6132.5,6407.49,7887.23,4130.07,4005.0
511552106001790,-80.67441,37.055145,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1706.97,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2610.0,2755.93,2505.97,4222.5,2714.66,2922.49,1844.3,1615.0
511552106001794,-80.61440999999999,37.097466,11.28,21.92,32.33,38.76,44.97,75.79,56.07,36.12,16.4,692.0,1229.05,692.0,692.0,692.0,692.0,692.0,692.0,692.0,1421.97,692.0,692.0,692.0,692.0,0.64
511552106001793,-80.676575,37.091682,2422.5,2422.5,1615.0,1615.0,1615.0,65.04,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,3639.17,10706.3,6380.38,2693.9,2610.07,2672.49,2422.5
511552106001792,-80.68609000000001,37.087536,11.28,22.36,33.44,38.76,44.3,199.45999999999998,306.06,357.14,130.03,692.0,692.0,1392.01,692.39,692.0,692.0,692.0,692.0,1458.6799999999998,2746.9700000000003,1542.49,692.07,692.0,692.0,2.64
511552106001791,-80.6859,37.076492,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1965.72,2652.15,2422.5,2422.5,2601.66,2883.4,4012.16,2672.49,4141.78,3269.82,4822.8,9222.24,3720.76,2510.03,1615.0,1615.0
511552106001798,-80.69022,37.080826,5437.5,5437.5,5437.5,5437.5,5437.5,139.91,5621.14,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8748.3,5468.78,5437.5
511552106001797,-80.711685,37.051204999999996,1802.57,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1981.97,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,3355.86,2756.21,2922.49,2922.49,2073.39,1615.0
511552106001796,-80.70708499999999,37.060024,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2305.0,2725.5,2422.5,2422.5,2469.17,3784.6099999999997,2672.49,2672.49,2422.57,2422.5,2589.16,4206.51,2672.49,3072.5,3959.31,8664.73,1615.0
511552106001795,-80.63247,37.13067,1740.07,1615.0,1615.0,1615.0,1615.0,1615.0,1798.6399999999999,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,3955.87,4414.8,3053.9,4155.95,3109.54,1865.06,1615.0
511552106001789,-80.68386,37.087517,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4246.45,4138.61,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6090.83,6257.49,6174.23,6111.66,7173.2,6507.49,6253.54,4005.0,4005.0
511552106001788,-80.60648,37.078793,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,5405.0599999999995,4378.72,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6815.83,14257.73,9836.81,6465.82,4130.14,4005.0
511552106001783,-80.63364399999999,37.082462,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,8741.24,12807.24,7952.75,6008.14,7807.5,6008.0,4005.0,4005.0
511552106001782,-80.69326,37.078487,1615.0,1802.5,1864.99,1864.99,1615.07,1615.0,1981.97,1615.0,1615.0,1615.0,2547.5,2672.49,2422.57,2422.5,2422.5,2464.17,2459.44,2422.5,2422.5,2630.83,2776.66,2922.49,1677.64,1615.0
511552106001781,-80.678764,37.07245,1615.0,1615.0,1615.0,1615.0,1615.0,3088.35,8781.71,3203.5699999999997,1823.33,1864.99,3089.23,2610.41,2672.49,4002.55,3100.45,2422.5,2422.5,3649.83,3664.17,3272.99,2468.4,2672.49,2073.4700000000003,1615.0
511552106001780,-80.67479,37.058956,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2997.5,3406.4700000000003,10422.74,5484.42,2422.5,1615.0,1615.0
511552106001787,-80.68549,37.075638,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2485.0,2641.32,3630.85,2864.83,2672.49,1864.99,1615.0
511552106001786,-80.64220999999999,37.12793,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,3573.16,2422.5,2422.5,2547.5,1864.99,1615.07,1615.0
511552106001785,-80.63996,37.073505,1615.0,1615.0,1615.0,1615.0,1615.0,2356.68,2245.46,2107.04,1740.07,2422.5,2422.5,3235.0,2547.99,2605.83,2672.49,2422.57,4148.1900000000005,3322.5,3323.0,2451.67,2672.49,2734.99,1802.7,1615.0
511552106001784,-80.630516,37.069126000000004,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6289.17,7066.25,7247.52,6357.79,7432.49,7216.39,6257.56,4254.99,4005.0
511552106001779,-80.70405600000001,37.07156,5437.5,5437.5,5437.5,5437.5,5437.5,139.91,5529.47,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,14431.05,11946.86,8156.25,8156.25,8939.58,8656.88,8593.84,5562.57,5437.5
511552106001778,-80.63186999999999,37.122696000000005,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4225.31,6474.16,6941.25,9067.54,12807.24,6009.39,6245.41,6830.07,7193.83,6257.56,6382.49,6507.49,6712.4400000000005,6320.15,4005.0,4005.0
511552106001777,-80.58778000000001,37.079421999999994,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,5003.73,4005.31,7405.04,12469.17,6007.5,6007.5,6257.49,6074.3,6007.5,6007.5,6257.49,6257.49,7666.58,7369.99,7257.99,6195.14,4005.0,4005.0
511552102011802,-80.74672,37.06544,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4067.53,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6028.33,6257.49,6257.49,6132.57,6068.33,6257.49,4235.9,4005.0
511552106001772,-80.66726,37.116642,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4280.31,4015.42,4015.45,6007.5,6007.5,7182.92,6758.0,6007.5,6007.5,6007.5,6007.5,6007.5,6090.9,6007.5,6082.5,6257.49,4254.99,4005.0
511552102011803,-80.74701999999999,37.066673,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4430.0,5776.33,6236.77,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6195.0,6257.49,6257.49,6257.49,4005.07,4005.0
511552106001771,-80.62585,37.05795,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2082.25,3314.0,1615.0,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,2422.5,3895.85,9359.74,5028.38,2818.32,2860.06,1865.06,1615.0
511552102011804,-80.7467,37.065582,11.28,22.36,33.44,38.76,44.3,74.46,66.52,37.9,368.36,692.0,1975.38,1613.24,1063.32,692.0,692.0,2042.0,1142.5,692.0,1225.5,1636.8899999999999,775.33,941.99,817.0699999999999,2.64
511552106001770,-80.63056,37.065655,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,5015.04,9010.029999999999,2959.06,1615.0,3261.67,3662.99,3243.82,2491.25,2478.78,2422.5,2422.5,2422.5,3028.7799999999997,3318.9700000000003,2922.49,2526.84,1615.0,1615.0
