hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51610500200621,-77.18754,38.882668,6007.5,4005.0,4005.0,4005.0,4005.0,4130.07,4188.64,6007.5,6007.5,6007.5,6132.5,6007.57,6153.75,6257.49,6236.73,6007.5,6199.17,6583.14,6132.5,6007.57,6195.07,6007.5,6007.5,6007.5
51610500200620,-77.18748000000001,38.883167,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5
51610500200619,-77.187706,38.883,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3461.25,3461.25,3461.25,3461.25,3461.25,3461.25,3586.25,3461.32,3461.25,3461.25,3461.25,3609.2,4224.46,3711.24,3586.32,3461.25
51610500200618,-77.18736,38.883026,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6236.66,7179.07,6007.5,6028.33,6132.57,6007.5,6007.5,6007.5
51610500200617,-77.18728,38.88273,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5468.75,5437.53,8156.25,8856.26,9206.67,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25
51610500200616,-77.18694,38.88303,923.0,923.0,923.0,923.0,923.0,16.18,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1551.16,1384.57,923.0
51610500200615,-77.18715999999999,38.882774,6007.5,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6257.49,6257.49,7220.73,6257.49,6007.57,6007.5
51610500200614,-77.187,38.882984,6028.4,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6148.19,6054.37,6253.95,6011.11,6007.5
51610500200613,-77.18677,38.883183,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,2307.5,3736.25,3553.22,3461.25,3461.25,3461.25,3461.25,3461.25,3690.13,3532.43,3461.25,3461.25,3461.25,3461.25,3461.25,3844.58,3461.25
51610500200612,-77.18654000000001,38.882940000000005,923.0,923.0,923.0,923.0,923.0,16.18,923.0,923.0,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0
