hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
516200902001418,-76.92851999999999,36.669235,923.0,923.0,923.0,5.07,17.71,54.96,30.8,373.62,1048.07,923.0,923.0,2009.5,1509.92,1384.5,1384.5,1384.5,3110.19,1384.5,1384.5,1384.5,1384.5,1447.0,1048.07,923.0
516200902001417,-76.928955,36.669537,150.0,150.0,150.0,150.0,150.0,150.0,150.0,333.64,150.0,212.5,399.99,150.07,150.0,150.0,272.90999999999997,214.62,150.0,500.64,275.07,212.64,400.0,1165.5700000000002,462.58,150.0
516200902001419,-76.92824,36.669373,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3177.25,3364.74,3114.82,3114.75
516200902001414,-76.92975,36.66839,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,2151.18,1444.31,1509.57,1509.5,1634.49,1384.57,923.0,923.0
51620090100290,-76.95415,36.68897,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,3084.52,8413.4,2534.9,923.0
516200902001413,-76.92943000000001,36.668704999999996,923.0,923.0,923.0,5.07,17.71,330.27,30.8,6.65,923.0,973.0,1473.06,2909.63,1431.56,1384.5,1484.5,1634.49,1634.49,1634.49,6787.81,6702.03,1759.49,1792.91,1172.99,923.0
516200902001416,-76.92896,36.66867,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2461.8,2397.41,3364.74,3281.48,3114.75,3114.75,3364.74,3364.74,3239.82,3114.75,3114.75,3114.75,3198.15,11315.22,8306.35,3739.84,3364.81,3114.75
516200902001415,-76.92918399999999,36.668987,150.0,150.0,150.0,150.0,150.0,150.0,150.0,516.97,275.07,150.0,150.0,775.0,275.42,150.0,150.0,150.0,1875.69,150.0,150.0,150.0,150.0,212.5,275.07,150.0
516200901002099,-76.93978,36.685204,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2168.47,2776.51,2310.22,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,6968.13,9659.8,3345.39,3131.42,3356.48,3208.53,3114.75
516200902001410,-76.930435,36.6683,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2151.81,1530.4,1613.73,8209.369999999999,5252.0,923.0
51620090100294,-76.94001,36.690437,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.75,3364.74,3364.74,3114.82,3114.75
51620090100293,-76.94082,36.69004,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,2113.48,2284.5,2285.0,1384.5,1384.5,1384.5,923.0,923.0
516200902001412,-76.92996,36.668365,923.0,923.0,923.0,5.07,17.71,54.96,30.8,410.28,2723.0,923.5,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1768.47,1384.5,1384.5,1384.5,1384.5,1623.4,923.0
51620090100292,-76.940865,36.69047,3114.75,3114.75,3114.75,3114.75,3114.75,2076.5,2076.5,2076.5,3551.81,3715.25,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4265.41,3114.75,3177.25,3364.74,3271.1,3114.75
516200902001411,-76.92988000000001,36.668490000000006,923.0,923.0,923.0,5.07,17.71,304.95,30.87,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1447.0,1509.57,923.0,923.0
51620090100291,-76.94029,36.689964,8156.25,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,5437.5,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,8156.25,16455.989999999998,11518.67,8156.25,8156.25,8406.24,8406.24,8156.32,8156.25
51620090100298,-76.942825,36.68949,150.0,150.0,150.0,150.0,150.0,150.0,150.0,425.31,150.0,150.0,150.0,1503.39,772.47,399.99,325.07,150.0,150.0,265.0,840.64,150.0,150.0,150.0,150.0,150.0
51620090100297,-76.939125,36.690709999999996,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4165.17,3114.75,3114.75,4652.25,3815.24,3239.82,3114.75
51620090100296,-76.944664,36.687763000000004,923.0,923.0,923.0,5.07,17.71,54.96,155.8,256.71,1172.99,1172.99,923.07,1384.5,1384.5,1384.5,1551.16,1622.06,1584.57,1434.5,1634.49,1634.56,1634.49,1384.57,923.0,923.0
51620090100295,-76.94167,36.68947,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,379.15999999999997,399.99,170.9,150.0,150.0,150.0,1339.0,275.0,399.99,275.07,150.0,150.0,150.0,150.0
51620090100299,-76.94459499999999,36.688416,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,316.65999999999997,399.99,1166.76,1083.75,150.0,150.0,379.15999999999997,399.99,399.99,399.99,150.0
516200902001407,-76.930916,36.668293,1089.73,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,923.0,923.0
516200902001406,-76.931366,36.66749,923.0,923.0,923.0,5.07,17.71,54.96,214.44,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1960.1399999999999,1447.0,1405.37,1572.0,1634.49,2101.55,923.07,923.0
516200902001409,-76.93068000000001,36.668255,3114.75,2076.5,2076.5,2076.5,2076.5,2076.5,3776.52,10259.880000000001,5077.15,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3690.39,3114.75,3740.17,3114.75,3114.75,3114.75
516200902001408,-76.930954,36.667862,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,3334.51,8663.470000000001,2597.48,923.0
516200902001403,-76.93227399999999,36.66735,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,2723.0,923.5,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,2434.92,1384.5,1384.5,1572.0,1634.49,1048.07,923.0
516200902001402,-76.93284,36.667103000000004,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1447.0,3001.2799999999997,4785.18,8033.7,1634.49,1172.99,923.0
516200902001405,-76.931946,36.667390000000005,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1634.49,1384.57,1384.5,1384.5,1172.99,923.0
516200902001404,-76.931526,36.66792,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1384.5,1634.49,1634.49,1759.49,1339.74,923.0
51620090100283,-76.95408,36.692436,923.0,923.0,923.0,5.07,17.71,54.96,30.8,6.65,923.0,923.0,923.0,1384.5,1384.5,1384.5,1384.5,1384.5,1467.83,1634.49,1634.49,1634.49,1634.49,1384.57,923.0,923.0
51620090100282,-76.95335,36.692467,923.0,923.0,923.0,5.07,17.71,54.96,30.8,313.23999999999995,7722.74,3984.92,923.0,1384.5,1759.92,1384.5,1384.5,1384.5,2584.5,1985.0,1384.5,1384.5,1405.33,1634.49,1172.99,923.0
516200902001401,-76.93321999999999,36.667336,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,160.45,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1300.02,421.47,641.73,400.06,150.0
