hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
51035080300105,-80.910324,36.69587,152.97,37.21,46.52,52.28,58.04,88.65,65.82,43.22,20.39,923.0,923.0,923.0,923.0,923.0,1035.5,923.07,923.0,923.0,923.0,1156.4,1148.13,1131.33,1172.99,923.0
51035080300104,-80.91458,36.69513,27.9,37.21,46.52,52.28,58.04,88.65,65.82,43.22,20.39,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1373.0,3973.52,7972.73,2534.9,1048.14,923.0,923.0
51035080300107,-80.906525,36.695786,27.9,37.21,46.52,52.28,58.04,88.65,65.82,43.22,20.39,923.0,923.0,923.0,923.0,923.0,1043.97,927.1,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0
510350803001048,-80.91158,36.827652,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,525.0,150.42,150.0,150.0,150.0,150.0,187.5,524.99,649.99,525.1600000000001,275.07,150.0
510350803002379,-80.936325,36.787853000000005,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6007.5,6583.14,6049.17,6257.49,6007.57,6257.49,4254.99,4005.0
51035080300106,-80.91445999999999,36.695637,27.9,37.21,46.52,52.28,58.04,88.65,359.46,43.22,20.39,923.0,923.0,1298.0,923.42,923.0,923.0,923.0,923.0,923.0,1690.31,923.0,923.0,923.0,923.0,923.0
510350803001049,-80.91201,36.827040000000004,150.0,150.0,150.0,150.0,150.0,150.0,425.31,150.0,150.0,150.0,150.0,150.0,325.0,980.42,243.72,150.0,150.0,150.0,150.0,150.0,399.99,212.57,150.0,150.0
51035080300101,-80.8866,36.695515,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1550.06,850.4,150.0,150.0,575.4100000000001,150.0,150.0,150.0,1875.05,150.64,150.0,399.99,150.07,150.0,150.0
510350803001046,-80.94105,36.825165000000005,3114.75,2076.5,2076.5,2076.5,2076.5,195.8,2189.34,2076.5,2076.5,2076.5,3218.91,8802.15,7477.16,3114.75,3114.75,3114.75,3114.75,3156.42,3198.15,3882.06,3218.91,3135.65,4185.65,3114.75
510350803002377,-80.95714,36.82008,3114.75,2076.5,2076.5,2076.5,2076.5,104.13,2351.5,2168.47,2076.5,2076.5,3114.75,3114.75,3206.41,3116.87,3365.17,3127.25,3601.0299999999997,5022.74,3859.24,3637.55,3364.74,3435.58,3543.99,3114.75
51035080300100,-80.91611999999999,36.69404,27.9,37.21,46.52,52.28,58.04,88.65,65.82,43.22,20.39,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,2073.02,1090.3,1172.99,1172.99,923.07,923.0
510350803001047,-80.87872,36.826415999999995,2118.2,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,4048.11,3441.8,3114.75,3343.91,3364.74,3364.74,3177.32,3364.74,3828.89,3239.82,3177.32,4206.42,4115.24,2076.57,2076.5
510350803002378,-80.922844,36.818764,21.69,31.22,40.75,46.52,52.06,82.22,60.28,38.12,15.96,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1384.5,923.0,923.0,923.0,923.0,923.0
51035080300103,-80.90648,36.694959999999995,27.9,37.21,46.52,52.28,58.04,88.65,65.82,43.22,222.36,923.0,923.0,923.0,923.0,1648.01,948.42,923.0,923.0,923.0,923.0,923.0,2073.66,923.0,923.0,923.0
510350803001044,-80.94406,36.824333,2076.5,2076.5,2076.5,2076.5,2076.5,2076.5,2443.4700000000003,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,4422.25,3870.32,3557.05,3364.74,3364.74,3260.65,2118.24,2076.5
510350803002375,-80.99738,36.75212,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4280.31,8991.61,9906.880000000001,6439.55,6228.4,6453.37,6407.91,6007.5,6007.5,6215.83,6132.57,6007.5,6153.33,6507.49,6507.49,6257.56,4130.07,4005.0
51035080300102,-80.90469,36.695145000000004,2076.5,2076.5,2076.5,2076.5,2076.5,136.53,21.47,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.75,3364.74,3114.82,3114.75,3114.75
510350803001045,-80.94211999999999,36.824234000000004,3114.75,2076.5,2076.5,2076.5,2097.33,343.78,2191.12,2076.5,2076.5,2201.53,3135.62,3114.75,3864.76,3344.33,3364.74,3239.82,3114.75,3114.75,4880.39,4425.24,3614.74,3114.89,3114.75,3114.75
