hid,longitude,latitude,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,hour24
510770602021765,-81.253654,36.709713,2076.5,2076.5,2076.5,2076.5,2076.5,271.69,330.87,143.9,2097.4,5513.2,10124.880000000001,3229.97,3114.75,3114.75,3114.75,3114.75,4902.9400000000005,3281.48,5014.74,3598.7200000000003,3427.33,3364.74,3177.32,2076.5
510770602021764,-81.17061600000001,36.572309999999995,36.1,45.19,54.05,60.7,67.13,98.18,75.57,519.4100000000001,890.62,923.0,3.69,923.0,923.0,923.0,923.0,923.0,923.0,923.0,1540.31,923.07,923.0,923.0,923.0,2.19
510770602021763,-81.17119,36.61464,150.0,150.0,150.0,150.0,150.0,150.0,241.97,150.0,150.0,150.0,150.0,1550.06,850.4,150.0,150.0,150.0,358.33000000000004,592.3,399.99,399.99,150.07,150.0,275.0,150.0
510770602021762,-81.2258,36.643814,2076.5,2076.5,2076.5,2076.5,2076.5,5.08,2613.55,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3498.08,4073.74,3414.75,4615.25,3114.75,2076.5,2076.5,2076.5
510770602021769,-81.2518,36.596554,2076.5,2076.5,2076.5,2076.5,2076.5,172.27,66.15,2076.5,2076.5,2076.5,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3498.7200000000003,3356.41,3123.15,3364.74,3364.74,3114.75
510770602021768,-81.20752,36.59094,150.0,150.0,150.0,150.0,212.5,150.07,375.38,912.51,1293.82,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,725.64,150.0,237.92000000000002,278.82,150.07,150.0,150.0
510770602021767,-81.28618,36.746716,2076.5,2076.5,2076.5,2076.5,2076.5,363.36,278.4,60.57,2076.5,2076.5,3114.75,3114.75,3281.9,3114.75,3114.75,3114.75,3114.75,4265.41,4464.75,3669.41,8010.67,8443.279999999999,3114.75,2076.5
510770602021766,-81.162575,36.746265,150.0,150.0,150.0,150.0,150.0,150.0,150.0,942.37,150.0,246.6,303.47,150.0,150.0,150.0,150.0,150.0,181.25,275.0,150.03,399.99,1442.31,650.06,316.8,150.0
51077060102900,-80.91783000000001,36.6087,2076.5,2076.5,2076.5,2076.5,2076.5,144.34,30.41,2776.51,2076.89,2139.0,3114.78,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3114.75,3239.82,3114.75
51077060102901,-80.90768,36.609359999999995,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,275.0,399.99,399.99,150.07,150.0
